RÉSUMÉ ÉTUDIANT
Code,6203
Année,6A
Type,2
Groupe,G2_02
Vacations Poly (total),59
Détail,normal:36 examen:10 rattrap:8 débord:5

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C)
37,1,cours/indispo promo (C),—,Poly 4/6 avec 4202,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),—,Poly 4/6 avec 4202,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
39,1,—,—,Poly 4/6 avec 4202,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—,—
40,1,—,—,Poly 4/6 avec 4202,—,Poly 4/6 avec 4202,—,—,—,—,—
41,1,—,—,Poly 4/6 avec 4202,—,—,—,—,—,—,—
42,1,—,—,Poly 4/6 avec 4202,—,—,—,—,—,—,—
43,1,—,—,Poly 4/6 avec 4202,—,Poly 4/6 avec 4202,—,—,—,—,—
44,1,—,—,Poly 4/6 avec 4202,—,—,—,—,—,—,—
45,2,S,S,S,S,S,S,S,S,S,S
46,2,S,S,S,S,S,S,S,S,S,S
47,2,S,S,S,S,S,S,S,S,S,S
48,2,S,S,S,S,S,S,S,S,S,S
49,2,S,S,S,S,S,S,S,S,S,S
50,2,S,S,S,S,S,S,S,S,S,S
51,2,S,S,S,S,S,S,S,S,S,S
52,2,—,—,—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,—,Poly 4/6 avec 4202 (examen),Poly 4/6 avec 4202 (examen),—,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
3,3,—,—,—,Poly 4/6 avec 4202,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
4,3,—,—,—,Poly 4/6 avec 4202,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
5,3,—,—,—,Poly 4/6 avec 4202,—,Poly 4/6 avec 4202,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
6,3,—,—,—,Poly 4/6 avec 4202 (rattrap),—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
7,3,—,—,—,Poly 4/6 avec 4202,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
8,3,—,—,—,Poly 4/6 avec 4202,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
9,4,—,—,—,Poly 4/6 avec 4202 (rattrap),—,—,Pédo-soin (PEDO-B1),—,—,—
10,4,—,—,—,—,Poly 4/6 avec 4202 (rattrap),—,Pédo-soin (PEDO-B1),—,—,—
11,4,—,—,—,Poly 4/6 avec 4202 (rattrap),—,—,Pédo-soin (PEDO-B1),—,—,—
12,4,—,—,—,—,Poly 4/6 avec 4202 (rattrap),—,Pédo-soin (PEDO-B1),—,—,—
