RÉSUMÉ ÉTUDIANT
Code,6503
Année,6A
Type,5
Groupe,G5_02
Vacations Poly (total),60
Détail,normal:48 examen:7 rattrap:5 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C)
37,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Pédo-soin (PEDO-6A-A-jeuM),cours/indispo promo (C),cours/indispo promo (C),Poly trinome avec 4503+4504
38,1,cours/indispo promo (C),Poly trinome avec 4503+4504,—,cours/indispo promo (C),—,—,Pédo-soin (PEDO-6A-A-jeuM),cours/indispo promo (C),cours/indispo promo (C),Poly trinome avec 4503+4504
39,1,—,—,—,cours/indispo promo (C),—,—,Pédo-soin (PEDO-6A-A-jeuM),cours/indispo promo (C),—,Poly trinome avec 4503+4504
40,1,—,Poly trinome avec 4503+4504,—,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),—,—,Poly trinome avec 4503+4504
41,1,—,Poly trinome avec 4503+4504,—,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),—,—,Poly trinome avec 4503+4504
42,1,—,—,—,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),—,—,Poly trinome avec 4503+4504
43,1,—,Poly trinome avec 4503+4504,—,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),—,—,Poly trinome avec 4503+4504
44,1,—,—,—,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),—,—,Poly trinome avec 4503+4504
45,2,S,S,S,S,S,S,S,S,S,S
46,2,S,S,S,S,S,S,S,S,S,S
47,2,S,S,S,S,S,S,S,S,S,S
48,2,S,S,S,S,S,S,S,S,S,S
49,2,S,S,S,S,S,S,S,S,S,S
50,2,S,S,S,S,S,S,S,S,S,S
51,2,S,S,S,S,S,S,S,S,S,S
52,2,Poly trinome avec 4503+4504 (rattrap),Poly trinome avec 4503+4504 (rattrap),—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Poly trinome avec 4503+4504 (examen),Poly trinome avec 4503+4504 (examen),—,—,—,Pédo-soin (PEDO-B2),—,—,—,—
