RÉSUMÉ ÉTUDIANT
Code,5315
Année,5A
Type,3
Groupe,G3_55_08
Vacations Poly (total),86
Détail,normal:67 examen:5 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,—,—,—,—,—,—,Poly trinome_5 avec 5316+5317 (rattrap),Poly trinome_5 avec 5316+5317 (rattrap),Pédo-soin (PEDO-A4),—
37,1,—,cours/indispo promo (C),cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-A4),—
38,1,—,cours/indispo promo (C),cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-A4),—
39,1,—,cours/indispo promo (C),cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-A4),—
40,1,—,cours/indispo promo (C),cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-A4),—
41,1,—,cours/indispo promo (C),cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-A4),—
42,1,—,cours/indispo promo (C),cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-A4),—
43,1,—,cours/indispo promo (C),cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-A4),—
44,1,—,cours/indispo promo (C),cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-A4),—
45,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317 (rattrap),—,—,—,—
46,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
47,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
48,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
49,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
50,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317 (examen),—,—,—,—
51,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
52,2,Pédo-soin (PEDO-A4),—,—,—,—,—,Poly trinome_5 avec 5316+5317 (rattrap),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Poly trinome_5 avec 5316+5317 (examen),Poly trinome_5 avec 5316+5317 (examen),—,—,cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,Pédo-soin (PEDO-6A-B-venM) [remplissage],cours/indispo promo (C)
5,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317 (rattrap),—,Poly trinome_5 avec 5316+5317 (rattrap),—,—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317 (rattrap),—,Poly trinome_5 avec 5316+5317 (rattrap),—,—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317 (rattrap),—,Poly trinome_5 avec 5316+5317 (rattrap),—,—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317 (rattrap),—,Poly trinome_5 avec 5316+5317 (rattrap),—,—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5316+5317 (rattrap),—,Poly trinome_5 avec 5316+5317 (rattrap),Pédo-soin (PEDO-B2) [remplissage],—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,—,—
16,4,—,—,—,—,—,Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
17,4,—,—,—,—,—,Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5316+5317,—,—
19,5,—,—,—,—,Poly trinome_5 avec 5316+5317 (examen),Poly trinome_5 avec 5316+5317 (examen),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,—,Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
23,5,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
24,5,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
25,5,—,—,—,—,—,Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
26,5,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
28,6,—,—,—,—,—,Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
31,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
35,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5316+5317,—,Poly trinome_5 avec 5316+5317,—,—
