RÉSUMÉ ÉTUDIANT
Code,6316
Année,6A
Type,3
Groupe,G3_13
Vacations Poly (total),52
Détail,normal:28 examen:0 rattrap:20 débord:4

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
13,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,Poly 4/6 avec 4316 (rattrap),—,Poly 4/6 avec 4316 (rattrap),—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 4/6 avec 4316,—,—,—,—,—
15,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,Poly 4/6 avec 4316 (rattrap),Poly 4/6 avec 4316 (rattrap),—,—,—,—
16,4,S,S,S,S,S,S,S,S,S,S
17,4,S,S,S,S,S,S,S,S,S,S
18,5,S,S,S,S,S,S,S,S,S,S
19,5,S,S,S,S,S,S,S,S,S,S
20,5,S,S,S,S,S,S,S,S,S,S
21,5,S,S,S,S,S,S,S,S,S,S
22,5,S,S,S,S,S,S,S,S,S,S
23,5,—,—,—,—,Poly 4/6 avec 4316,—,—,—,—,—
24,5,—,—,—,—,Poly 4/6 avec 4316,Poly 4/6 avec 4316 (débord),—,—,—,—
25,5,—,—,—,—,Poly 4/6 avec 4316,—,—,—,—,—
26,5,—,—,—,—,Poly 4/6 avec 4316,Poly 4/6 avec 4316 (débord),—,—,—,—
27,5,—,—,—,—,Poly 4/6 avec 4316,—,Poly 4/6 avec 4316,—,—,—
28,6,—,—,—,—,Poly 4/6 avec 4316,—,—,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 4316 (rattrap),Poly 4/6 avec 4316 (rattrap),—,—
30,6,—,—,—,—,Poly 4/6 avec 4316,—,Poly 4/6 avec 4316,—,—,—
31,6,—,—,—,—,Poly 4/6 avec 4316,—,—,Poly 4/6 avec 4316 (débord),—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly 4/6 avec 4316,—,—,—,—,—
35,6,—,—,—,—,Poly 4/6 avec 4316,—,—,Poly 4/6 avec 4316 (débord),—,—
