RÉSUMÉ ÉTUDIANT
Code,5506
Année,5A
Type,5
Groupe,G5_55_03
Vacations Poly (total),85
Détail,normal:65 examen:3 rattrap:17 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
26,5,—,Poly 5/5 avec 5505,—,—,—,—,—,—,—,Poly 5/5 avec 5505
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5505
28,6,—,Poly 5/5 avec 5505,—,—,—,—,—,—,—,Poly 5/5 avec 5505
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5505 (rattrap),Poly 5/5 avec 5505 (rattrap)
30,6,—,Poly 5/5 avec 5505,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5505
31,6,—,Poly 5/5 avec 5505,—,—,—,—,—,—,—,Poly 5/5 avec 5505
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5505,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5505
35,6,—,Poly 5/5 avec 5505,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5505
