RÉSUMÉ ÉTUDIANT
Code,6117
Année,6A
Type,1
Groupe,G1_14
Vacations Poly (total),71
Détail,normal:43 examen:5 rattrap:21 débord:2

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
50,2,Poly 4/6 avec 4117,—,Poly 6A seul,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER),—,—
51,2,—,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,Pédo-soin (PEDO-6A-A-merM),—,—,—,—,—
52,2,Poly 4/6 avec 4117 (rattrap),Poly 4/6 avec 4117 (rattrap),—,—,Pédo-soin (PEDO-6A-A-merM),—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Poly 4/6 avec 4117 (examen),Poly 4/6 avec 4117 (examen),—,—,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
3,3,—,Poly 4/6 avec 4117,—,—,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
4,3,—,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
5,3,—,Poly 4/6 avec 4117,—,—,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
6,3,—,Poly 4/6 avec 4117 (rattrap),—,Poly 4/6 avec 4117 (rattrap),—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
7,3,—,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
8,3,—,Poly 4/6 avec 4117,—,—,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
9,4,—,Poly 4/6 avec 4117 (rattrap),—,Poly 4/6 avec 4117 (rattrap),Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
10,4,Poly 4/6 avec 4117 (rattrap),Poly 4/6 avec 4117 (rattrap),—,—,Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
11,4,—,Poly 4/6 avec 4117 (rattrap),—,Poly 4/6 avec 4117 (rattrap),Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
12,4,Poly 4/6 avec 4117 (rattrap),Poly 4/6 avec 4117 (rattrap),—,—,Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
13,4,—,Poly 4/6 avec 4117 (rattrap),—,Poly 4/6 avec 4117 (rattrap),Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),—,Poly 4/6 avec 4117 (examen),Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
15,4,Poly 4/6 avec 4117 (rattrap),Poly 4/6 avec 4117 (rattrap),—,—,Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
16,4,S,S,S,S,S,S,S,S,S,S
17,4,S,S,S,S,S,S,S,S,S,S
18,5,S,S,S,S,S,S,S,S,S,S
19,5,S,S,S,S,S,S,S,S,S,S
20,5,S,S,S,S,S,S,S,S,S,S
21,5,S,S,S,S,S,S,S,S,S,S
22,5,S,S,S,S,S,S,S,S,S,S
23,5,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,—,—,—,—,—,—,—
24,5,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,—,—,—,—,—,—,—
25,5,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,—,—,—,—,—,—,—
26,5,Poly 4/6 avec 4117,Poly 4/6 avec 4117 (débord),—,—,—,—,—,—,—,—
27,5,Poly 4/6 avec 4117 (examen),Poly 4/6 avec 4117 (examen),—,—,—,—,—,—,—,—
28,6,Poly 4/6 avec 4117,Poly 4/6 avec 4117 (débord),—,—,—,—,—,—,—,—
29,6,—,Poly 4/6 avec 4117 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly 4/6 avec 4117,—,—,—,—,—,—,—,—,—
31,6,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,—,—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,—,—,—,—,—,—,—
35,6,Poly 4/6 avec 4117,—,Poly 4/6 avec 4117,—,—,—,—,—,—,—
