RÉSUMÉ ÉTUDIANT
Code,6112
Année,6A
Type,1
Groupe,G1_09
Vacations Poly (total),60
Détail,normal:36 examen:10 rattrap:8 débord:6

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
15,4,S,S,S,S,S,S,S,S,S,S
16,4,Poly 4/6 avec 4112,Poly 4/6 avec 4112 (débord),—,—,Pédo-soin (PEDO-6A-B-merM) [remplissage],—,—,—,—,—
17,4,Poly 4/6 avec 4112,Poly 4/6 avec 4112 (débord),—,—,—,—,—,—,—,—
18,5,Poly 4/6 avec 4112 (examen),Poly 4/6 avec 4112 (examen),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
19,5,Poly 6A seul (examen),Poly 6A seul (examen),—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Poly 4/6 avec 4112,Poly 4/6 avec 4112 (débord),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 4112 (examen),Poly 4/6 avec 4112 (examen),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
22,5,Poly 4/6 avec 4112 (examen),Poly 4/6 avec 4112 (examen),—,—,—,—,—,—,—,—
23,5,Poly 4/6 avec 4112,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
24,5,Poly 4/6 avec 4112,—,Poly 4/6 avec 4112,—,—,—,—,—,—,—
25,5,Poly 4/6 avec 4112,—,Poly 4/6 avec 4112,—,—,—,—,—,—,—
26,5,Poly 4/6 avec 4112,—,Poly 4/6 avec 4112,—,—,—,—,—,—,—
27,5,Poly 4/6 avec 4112 (examen),Poly 4/6 avec 4112 (examen),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
28,6,Poly 4/6 avec 4112,—,Poly 4/6 avec 4112,—,—,—,—,—,—,—
29,6,Poly 4/6 avec 4112 (rattrap),Poly 4/6 avec 4112 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly 4/6 avec 4112,Poly 4/6 avec 4112 (débord),—,—,—,—,—,—,—,—
31,6,Poly 4/6 avec 4112,Poly 4/6 avec 4112 (débord),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly 4/6 avec 4112,Poly 4/6 avec 4112 (débord),—,—,—,—,—,—,—,—
35,6,Poly 4/6 avec 4112,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
