RÉSUMÉ ÉTUDIANT
Code,5316
Année,5A
Type,3
Groupe,G3_55_08
Vacations Poly (total),86
Détail,normal:67 examen:5 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5315+5317,—,Poly trinome_5 avec 5315+5317,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly trinome_5 avec 5315+5317,Pédo-soin (PEDO-56-jeuM),Poly trinome_5 avec 5315+5317,—,—
23,5,—,—,—,—,—,Poly trinome_5 avec 5315+5317,Pédo-soin (PEDO-56-jeuM),Poly trinome_5 avec 5315+5317,—,—
24,5,—,—,—,—,—,Poly trinome_5 avec 5315+5317,—,Poly trinome_5 avec 5315+5317,—,—
25,5,—,—,—,—,—,Poly trinome_5 avec 5315+5317,Pédo-soin (PEDO-56-jeuM),Poly trinome_5 avec 5315+5317,—,—
26,5,—,—,—,—,—,Poly trinome_5 avec 5315+5317,—,Poly trinome_5 avec 5315+5317,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly trinome_5 avec 5315+5317,Pédo-soin (PEDO-56-jeuM),Poly trinome_5 avec 5315+5317,—,—
28,6,—,—,—,—,—,Poly trinome_5 avec 5315+5317,—,Poly trinome_5 avec 5315+5317,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,—,—
30,6,—,—,—,—,—,Poly trinome_5 avec 5315+5317,—,Poly trinome_5 avec 5315+5317,—,—
31,6,—,—,—,—,—,Poly trinome_5 avec 5315+5317,Pédo-soin (PEDO-56-jeuM),Poly trinome_5 avec 5315+5317,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Poly trinome_5 avec 5315+5317,—,Poly trinome_5 avec 5315+5317,—,—
35,6,—,—,—,—,—,Poly trinome_5 avec 5315+5317,Pédo-soin (PEDO-56-jeuM),Poly trinome_5 avec 5315+5317,—,—
