RÉSUMÉ ÉTUDIANT
Code,6419
Année,6A
Type,4
Groupe,G4_16
Vacations Poly (total),55
Détail,normal:39 examen:1 rattrap:15 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
3,3,X,X,X,X,X,X,X,X,X,X
4,3,X,X,X,X,X,X,X,X,X,X
5,3,X,X,X,X,X,X,X,X,X,X
6,3,X,X,X,X,X,X,X,X,X,X
7,3,X,X,X,X,X,X,X,X,X,X
8,3,X,X,X,X,X,X,X,X,X,X
9,4,—,—,—,—,Pédo-soin (PEDO-6A-B-merM),—,Poly 4/6 avec 4419 (rattrap),—,—,Poly 4/6 avec 4419 (rattrap)
10,4,—,—,—,—,Pédo-soin (PEDO-6A-B-merM),—,Poly 4/6 avec 4419 (rattrap),—,—,—
11,4,—,—,—,—,Pédo-soin (PEDO-6A-B-merM),—,Poly 4/6 avec 4419 (rattrap),—,—,Poly 4/6 avec 4419 (rattrap)
12,4,—,—,—,—,Pédo-soin (PEDO-6A-B-merM),—,Poly 4/6 avec 4419 (rattrap),—,—,—
13,4,—,—,—,—,Pédo-soin (PEDO-6A-B-merM),—,Poly 4/6 avec 4419 (rattrap),—,—,Poly 4/6 avec 4419 (rattrap)
14,4,cours/indispo promo (F),cours/indispo promo (F),—,—,Pédo-soin (PEDO-6A-B-merM),—,Poly 4/6 avec 4419,—,Poly 6A seul,—
15,4,—,—,—,—,Pédo-soin (PEDO-6A-B-merM),—,Poly 4/6 avec 4419 (rattrap),Poly 4/6 avec 4419 (rattrap),—,—
16,4,S,S,S,S,S,S,S,S,S,S
17,4,S,S,S,S,S,S,S,S,S,S
18,5,S,S,S,S,S,S,S,S,S,S
19,5,S,S,S,S,S,S,S,S,S,S
20,5,S,S,S,S,S,S,S,S,S,S
21,5,S,S,S,S,S,S,S,S,S,S
22,5,S,S,S,S,S,S,S,S,S,S
23,5,—,—,—,—,—,—,Poly 4/6 avec 4419,—,—,—
24,5,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
25,5,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
26,5,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
27,5,—,Poly 4/6 avec 4419 (examen),—,—,—,—,Poly 4/6 avec 4419,—,—,—
28,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 4419 (rattrap),—,—,—
30,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
31,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
35,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,—,—
