RÉSUMÉ ÉTUDIANT
Code,5410
Année,5A
Type,4
Groupe,G4_55_05
Vacations Poly (total),93
Détail,normal:70 examen:2 rattrap:21 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
48,2,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
49,2,—,cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-A1) [remplissage],—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
50,2,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,—,Poly 5/5 avec 5409
51,2,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
52,2,—,—,—,—,—,—,Poly 5/5 avec 5409 (rattrap),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409 (examen),Poly 5/5 avec 5409 (examen),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,cours/indispo promo (C),—,—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),Poly 5/5 avec 5409,Poly 5/5 avec 5409,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),—,—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),Poly 5/5 avec 5409,Poly 5/5 avec 5409,cours/indispo promo (C)
5,3,—,cours/indispo promo (C),—,—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),Poly 5/5 avec 5409,Poly 5/5 avec 5409,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),—,—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),Poly 5/5 avec 5409,Poly 5/5 avec 5409,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),—,—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),Poly 5/5 avec 5409,Poly 5/5 avec 5409,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409 (rattrap),Poly 5/5 avec 5409 (rattrap),—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409 (rattrap),Poly 5/5 avec 5409 (rattrap),—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409 (rattrap),Poly 5/5 avec 5409 (rattrap),—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409 (rattrap),Poly 5/5 avec 5409 (rattrap),—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409 (rattrap),Poly 5/5 avec 5409 (rattrap),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,—,Poly 5/5 avec 5409 (rattrap),Poly 5/5 avec 5409 (rattrap)
16,4,—,—,—,—,—,Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
17,4,—,—,—,—,—,Pédo-soin (PEDO-B3),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
19,5,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),cours/indispo promo (F),cours/indispo promo (F),—,Poly 5/5 avec 5409
20,5,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
23,5,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
24,5,—,—,—,—,—,—,—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
25,5,—,—,—,—,—,—,—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
26,5,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
28,6,—,—,—,—,—,—,—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5409 (rattrap),Poly 5/5 avec 5409 (rattrap)
30,6,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
31,6,—,—,—,—,—,—,—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
35,6,—,—,—,—,—,—,—,Poly 5/5 avec 5409,—,Poly 5/5 avec 5409
