RÉSUMÉ ÉTUDIANT
Code,6212
Année,6A
Type,2
Groupe,G2_08
Vacations Poly (total),48
Détail,normal:29 examen:1 rattrap:14 débord:4

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C)
37,1,cours/indispo promo (C),—,Poly 4/6 avec 4211,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),—,Poly 4/6 avec 4211,cours/indispo promo (C),Poly 4/6 avec 4211,—,—,cours/indispo promo (C),cours/indispo promo (C),—
39,1,—,—,Poly 4/6 avec 4211,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—,—
40,1,—,—,Poly 4/6 avec 4211,—,—,—,—,—,—,—
41,1,—,—,Poly 4/6 avec 4211,—,Poly 4/6 avec 4211,—,—,—,—,—
42,1,—,—,Poly 4/6 avec 4211,—,—,—,—,—,—,—
43,1,—,—,Poly 4/6 avec 4211,—,—,—,—,—,—,—
44,1,—,—,Poly 4/6 avec 4211,—,—,—,—,—,—,—
45,2,—,—,—,Poly 4/6 avec 4211 (rattrap),Poly 4/6 avec 4211 (rattrap),—,Pédo-soin (PEDO-A3),—,—,—
46,2,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-A3),—,—,—
47,2,—,—,—,Poly 4/6 avec 4211,Poly 4/6 avec 4211,—,Pédo-soin (PEDO-A3),—,—,—
48,2,—,—,—,Poly 4/6 avec 4211,—,—,Pédo-soin (PEDO-A3),—,—,—
49,2,—,—,—,Poly 4/6 avec 4211,—,—,Pédo-soin (PEDO-A3),—,—,—
50,2,—,—,Poly 6A seul,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER),—,—
51,2,—,—,—,Poly 4/6 avec 4211,—,—,Pédo-soin (PEDO-A3),—,—,—
52,2,—,—,—,—,Poly 4/6 avec 4211 (rattrap),Poly 4/6 avec 4211 (rattrap),Pédo-soin (PEDO-A3),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,X,X,X,X,X,X,X,X,X,X
3,3,X,X,X,X,X,X,X,X,X,X
4,3,X,X,X,X,X,X,X,X,X,X
5,3,X,X,X,X,X,X,X,X,X,X
6,3,X,X,X,X,X,X,X,X,X,X
7,3,X,X,X,X,X,X,X,X,X,X
8,3,X,X,X,X,X,X,X,X,X,X
9,4,Pédo-soin (PEDO-6A-B-lunM),—,—,Poly 4/6 avec 4211 (rattrap),Poly 4/6 avec 4211 (rattrap),—,—,—,—,—
10,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,Poly 4/6 avec 4211 (rattrap),—,—,—,—,—
11,4,Pédo-soin (PEDO-6A-B-lunM),—,—,Poly 4/6 avec 4211 (rattrap),Poly 4/6 avec 4211 (rattrap),—,—,—,—,—
12,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,Poly 4/6 avec 4211 (rattrap),—,—,—,—,—
13,4,Pédo-soin (PEDO-6A-B-lunM),—,—,Poly 4/6 avec 4211 (rattrap),Poly 4/6 avec 4211 (rattrap),—,—,—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),—,Poly 4/6 avec 4211 (examen),—,—,—,—,—,—
15,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,Poly 4/6 avec 4211 (rattrap),Poly 4/6 avec 4211 (rattrap),—,—,—,—
16,4,S,S,S,S,S,S,S,S,S,S
17,4,S,S,S,S,S,S,S,S,S,S
18,5,S,S,S,S,S,S,S,S,S,S
19,5,S,S,S,S,S,S,S,S,S,S
20,5,S,S,S,S,S,S,S,S,S,S
21,5,S,S,S,S,S,S,S,S,S,S
22,5,S,S,S,S,S,S,S,S,S,S
23,5,—,—,Poly 4/6 avec 4211,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
24,5,—,—,Poly 4/6 avec 4211,—,Poly 4/6 avec 4211,—,Pédo-soin (PEDO-56-jeuM),—,—,—
25,5,—,—,Poly 4/6 avec 4211,Poly 4/6 avec 4211 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
26,5,—,—,Poly 4/6 avec 4211,Poly 4/6 avec 4211 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
27,5,—,—,Poly 4/6 avec 4211,Poly 4/6 avec 4211 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
28,6,—,—,Poly 4/6 avec 4211,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,—,—
30,6,—,—,Poly 4/6 avec 4211,—,Poly 4/6 avec 4211,—,Pédo-soin (PEDO-56-jeuM),—,—,—
31,6,—,—,Poly 4/6 avec 4211,Poly 4/6 avec 4211 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly 4/6 avec 4211,—,—,—,—,—,—,—
35,6,—,—,Poly 4/6 avec 4211,—,Poly 4/6 avec 4211,—,Pédo-soin (PEDO-56-jeuM),—,—,—
