RÉSUMÉ ÉTUDIANT
Code,5304
Année,5A
Type,3
Groupe,G3_55_02
Vacations Poly (total),87
Détail,normal:67 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
17,4,—,—,—,—,—,Poly 5/5 avec 5303,Pédo-soin (PEDO-B1),Poly 5/5 avec 5303,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5303,—,—
19,5,—,—,—,Poly 5/5 avec 5303 (examen),Poly 5/5 avec 5303 (examen),—,cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,—,Poly 5/5 avec 5303,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5303,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5303,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5303,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5303,—,Poly 5/5 avec 5303,—,—
23,5,—,—,—,—,—,Poly 5/5 avec 5303,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5303,—,—
24,5,—,—,—,—,—,Poly 5/5 avec 5303,—,Poly 5/5 avec 5303,—,—
25,5,—,—,—,—,—,Poly 5/5 avec 5303,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5303,—,—
26,5,—,—,—,—,—,Poly 5/5 avec 5303,—,Poly 5/5 avec 5303,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5303,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5303,—,—
28,6,—,—,—,—,—,Poly 5/5 avec 5303,—,Poly 5/5 avec 5303,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,—,—
30,6,—,—,—,—,—,Poly 5/5 avec 5303,—,Poly 5/5 avec 5303,—,—
31,6,—,—,—,—,—,Poly 5/5 avec 5303,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5303,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Poly 5/5 avec 5303,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5303,—,—
35,6,—,—,—,—,—,Poly 5/5 avec 5303,—,Poly 5/5 avec 5303,—,—
