RÉSUMÉ ÉTUDIANT
Code,4103
Année,4A
Type,1
Groupe,G1_02
Vacations Poly (total),77
Détail,normal:48 examen:9 rattrap:17 débord:3

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A)
37,1,cours/indispo promo (C),Poly trinome avec 6103+4104,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),Poly trinome avec 6103+4104,Poly trinome avec 6103+4104,cours/indispo promo (C),—,—,Service sanitaire (SS-P1G2),cours/indispo promo (C),cours/indispo promo (C),Service sanitaire (SS-P1G2)
39,1,cours/indispo promo (C),Poly trinome avec 6103+4104,—,cours/indispo promo (C),—,—,Service sanitaire (SS-P1G2),cours/indispo promo (C),cours/indispo promo (C),Service sanitaire (SS-P1G2)
40,1,cours/indispo promo (C),Poly trinome avec 6103+4104,Poly trinome avec 6103+4104,cours/indispo promo (C),—,—,Service sanitaire (SS-P1G2),cours/indispo promo (C),cours/indispo promo (C),Service sanitaire (SS-P1G2)
41,1,cours/indispo promo (C),Poly trinome avec 6103+4104,—,cours/indispo promo (C),—,—,Service sanitaire (SS-P1G2),cours/indispo promo (C),cours/indispo promo (C),Service sanitaire (SS-P1G2)
42,1,cours/indispo promo (C),Poly trinome avec 6103+4104,Poly trinome avec 6103+4104,cours/indispo promo (C),—,—,Service sanitaire (SS-P1G2),cours/indispo promo (C),cours/indispo promo (C),Service sanitaire (SS-P1G2)
43,1,cours/indispo promo (C),Poly trinome avec 6103+4104,—,cours/indispo promo (C),—,—,Service sanitaire (SS-P1G2),cours/indispo promo (C),cours/indispo promo (C),Service sanitaire (SS-P1G2)
44,1,cours/indispo promo (C),Poly trinome avec 6103+4104,Poly trinome avec 6103+4104,cours/indispo promo (C),—,—,Service sanitaire (SS-P1G2),cours/indispo promo (C),cours/indispo promo (C),Service sanitaire (SS-P1G2)
45,2,Poly 6A absent avec 4104 (rattrap),Poly 6A absent avec 4104 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),cours/indispo promo (C)
46,2,Poly 6A absent avec 4104 (rattrap),Poly 6A absent avec 4104 (rattrap),cours/indispo promo (C),—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,cours/indispo promo (C)
47,2,Pédo-soin (PEDO-A4),Poly 6A absent avec 4104,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
48,2,Pédo-soin (PEDO-A4),Poly 6A absent avec 4104,cours/indispo promo (C),Poly 6A absent avec 4104,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
49,2,Pédo-soin (PEDO-A4),Poly 6A absent avec 4104,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
50,2,Poly 6A absent avec 4104,—,cours/indispo promo (C),—,—,—,—,—,—,cours/indispo promo (C)
51,2,Pédo-soin (PEDO-A4),Poly 6A absent avec 4104,cours/indispo promo (C),Poly 6A absent avec 4104,—,—,—,—,—,cours/indispo promo (C)
52,2,Poly trinome avec 6103+4104 (rattrap),Poly trinome avec 6103+4104 (rattrap),—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Poly trinome avec 6103+4104 (examen),Poly trinome avec 6103+4104 (examen),—,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,Poly trinome avec 6103+4104,cours/indispo promo (C),Poly trinome avec 6103+4104,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
4,3,—,Poly trinome avec 6103+4104,cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
5,3,—,Poly trinome avec 6103+4104,cours/indispo promo (C),Poly trinome avec 6103+4104,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
6,3,—,Poly trinome avec 6103+4104 (rattrap),cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
7,3,—,Poly trinome avec 6103+4104,cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
8,3,—,Poly trinome avec 6103+4104,cours/indispo promo (C),Poly trinome avec 6103+4104,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
9,4,—,Poly 6A absent avec 4104 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
10,4,Poly 6A absent avec 4104 (rattrap),Poly 6A absent avec 4104 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,Poly 6A absent avec 4104 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,Poly 6A absent avec 4104 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,Poly 6A absent avec 4104 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Poly 6A absent avec 4104 (rattrap),Poly 6A absent avec 4104 (rattrap),cours/indispo promo (C),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—
16,4,Poly trinome avec 6103+4104,—,Poly trinome avec 6103+4104,—,—,—,—,—,Pédo-soin (PEDO-B2),—
17,4,Poly trinome avec 6103+4104,—,Poly trinome avec 6103+4104,—,—,—,—,—,—,—
18,5,Poly trinome avec 6103+4104 (examen),Poly trinome avec 6103+4104 (examen),—,—,Pédo-soin (PEDO-56-merM),—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Poly trinome avec 6103+4104,—,Poly trinome avec 6103+4104,—,Pédo-soin (PEDO-56-merM),—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6103+4104 (examen),Poly trinome avec 6103+4104 (examen),Pédo-soin (PEDO-56-merM),—,—,—,—,—
22,5,Poly trinome avec 6103+4104 (examen),Poly trinome avec 6103+4104 (examen),—,—,Pédo-soin (PEDO-56-merM),—,—,—,—,—
23,5,Poly trinome avec 6103+4104,—,Poly trinome avec 6103+4104,—,Pédo-soin (PEDO-56-merM),—,—,—,—,—
24,5,Poly trinome avec 6103+4104,Poly trinome avec 6103+4104 (débord),—,—,—,—,—,—,—,—
25,5,Poly trinome avec 6103+4104,Poly trinome avec 6103+4104 (débord),—,—,Pédo-soin (PEDO-56-merM),—,—,—,—,—
26,5,Poly trinome avec 6103+4104,Poly trinome avec 6103+4104 (débord),—,—,—,—,—,—,—,—
27,5,Poly trinome avec 6103+4104 (examen),—,Poly trinome avec 6103+4104,—,Pédo-soin (PEDO-56-merM),—,—,—,—,—
28,6,Poly trinome avec 6103+4104,—,—,—,—,—,—,—,—,—
29,6,Poly trinome avec 6103+4104 (rattrap),Poly trinome avec 6103+4104 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 6103+4104,—,Poly trinome avec 6103+4104,—,Pédo-soin (PEDO-56-merM),—,—,—,—,—
31,6,Poly trinome avec 6103+4104,—,Poly trinome avec 6103+4104,—,—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 6103+4104,—,Poly trinome avec 6103+4104,—,Pédo-soin (PEDO-56-merM),—,—,—,—,—
35,6,Poly trinome avec 6103+4104,—,Poly trinome avec 6103+4104,—,—,—,—,—,—,—
