RÉSUMÉ ÉTUDIANT
Code,4317
Année,4A
Type,3
Groupe,G3_14
Vacations Poly (total),70
Détail,normal:41 examen:2 rattrap:22 débord:5

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
21,5,cours/indispo promo (F),cours/indispo promo (F),Urgences (6/4),—,Poly 6A absent,—,—,—,—,—
22,5,—,—,—,—,Poly 6A absent,—,Poly 6A absent,—,—,—
23,5,—,—,—,—,Poly 4/6 avec 6317,—,—,—,—,—
24,5,Urgences (6/4),—,—,—,Poly 4/6 avec 6317,—,—,Poly 4/6 avec 6317 (débord),—,—
25,5,—,—,—,—,Poly 4/6 avec 6317,—,—,—,Pédo-soin (PEDO-56-venM),—
26,5,—,—,—,—,Poly 4/6 avec 6317,Poly 4/6 avec 6317 (débord),—,—,—,—
27,5,—,Urgences (6/4),—,—,Poly 4/6 avec 6317,Poly 4/6 avec 6317 (débord),—,—,Pédo-soin (PEDO-56-venM),—
28,6,—,—,—,—,Poly 4/6 avec 6317,—,—,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6317 (rattrap),Poly 4/6 avec 6317 (rattrap),Pédo-soin (PEDO-56-venM),—
30,6,—,—,—,—,Poly 4/6 avec 6317,—,Poly 4/6 avec 6317,Urgences (6/4),—,—
31,6,—,—,—,—,Poly 4/6 avec 6317,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly 4/6 avec 6317,—,Poly 4/6 avec 6317,—,Pédo-soin (PEDO-56-venM),—
35,6,—,—,—,—,Poly 4/6 avec 6317,—,—,Poly 4/6 avec 6317 (débord),—,Urgences (6/5/4)
