RÉSUMÉ ÉTUDIANT
Code,4201
Année,4A
Type,2
Groupe,G2_01
Vacations Poly (total),65
Détail,normal:43 examen:7 rattrap:10 débord:5

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
50,2,Urgences (6/4),—,cours/indispo promo (C),—,—,Poly 6A absent (examen),—,—,—,cours/indispo promo (C)
51,2,—,—,cours/indispo promo (C),Poly 6A absent,—,—,Occluso,—,—,cours/indispo promo (C)
52,2,Pédo-soin (PEDO-A4),—,—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Urgences (6/4),Poly 4/6 avec 6201 (examen),Poly 4/6 avec 6201 (examen),—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,—,cours/indispo promo (C),Poly 4/6 avec 6201,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
4,3,—,—,cours/indispo promo (C),Poly 4/6 avec 6201,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
5,3,—,—,cours/indispo promo (C),Poly 4/6 avec 6201,cours/indispo promo (C),Poly 4/6 avec 6201,Urgences (6/4),—,cours/indispo promo (C),—
6,3,—,—,cours/indispo promo (C),Poly 4/6 avec 6201 (rattrap),cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
7,3,—,—,cours/indispo promo (C),Poly 4/6 avec 6201,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
8,3,—,Urgences (6/4),cours/indispo promo (C),Poly 4/6 avec 6201,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
9,4,—,—,cours/indispo promo (C),Poly 6A absent (rattrap),—,cours/indispo promo (C),Occluso,—,cours/indispo promo (C),—
10,4,—,—,cours/indispo promo (C),—,Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,—,cours/indispo promo (C),Poly 6A absent (rattrap),Urgences (6/4),cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,—,—,cours/indispo promo (C),—,Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,—,cours/indispo promo (C),Poly 6A absent (rattrap),Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,Poly 6A absent,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Urgences (6/4),—,cours/indispo promo (C),cours/indispo promo (C),Poly 6A absent (rattrap),Poly 6A absent (rattrap),—,—,cours/indispo promo (C),—
16,4,—,—,Poly 4/6 avec 6201,—,Poly 4/6 avec 6201,—,—,—,—,—
17,4,—,—,Poly 4/6 avec 6201,—,Poly 4/6 avec 6201,Pédo-soin (PEDO-B3),—,—,—,—
18,5,Occluso,Poly 4/6 avec 6201 (examen),Poly 4/6 avec 6201 (examen),Urgences (6/4),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,Poly 4/6 avec 6201,—,Poly 4/6 avec 6201,Pédo-soin (PEDO-56-merAM),—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6201 (examen),Poly 4/6 avec 6201 (examen),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
22,5,Urgences (6/4),—,Poly 4/6 avec 6201,Poly 4/6 avec 6201 (débord),—,—,—,—,—,—
23,5,—,—,Poly 4/6 avec 6201,—,Poly 4/6 avec 6201,Pédo-soin (PEDO-56-merAM),—,—,—,—
24,5,—,—,Poly 4/6 avec 6201,Poly 4/6 avec 6201 (débord),—,—,—,—,—,Urgences (6/4)
25,5,—,—,Poly 4/6 avec 6201,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
26,5,—,—,Poly 4/6 avec 6201,—,Poly 4/6 avec 6201,—,—,—,—,—
27,5,—,—,Poly 4/6 avec 6201,—,Poly 4/6 avec 6201,Pédo-soin (PEDO-56-merAM),—,—,Urgences (6/4),—
28,6,—,—,Poly 4/6 avec 6201,Poly 4/6 avec 6201 (débord),—,—,—,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly 4/6 avec 6201,Poly 4/6 avec 6201 (débord),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
31,6,Urgences (6/4),—,Poly 4/6 avec 6201,—,—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly 4/6 avec 6201,—,Poly 4/6 avec 6201,Pédo-soin (PEDO-56-merAM),—,—,—,—
35,6,—,—,Poly 4/6 avec 6201,Poly 4/6 avec 6201 (débord),—,—,—,—,—,—
