RÉSUMÉ ÉTUDIANT
Code,5216
Année,5A
Type,2
Groupe,G2_55_08
Vacations Poly (total),91
Détail,normal:65 examen:4 rattrap:22 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
51,2,—,cours/indispo promo (C),Poly 5/5 avec 5215,—,cours/indispo promo (C),Poly 5/5 avec 5215,—,—,—,—
52,2,—,—,Poly 5/5 avec 5215 (rattrap),Poly 5/5 avec 5215 (rattrap),Urgences (5),—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Poly 5/5 avec 5215 (examen),Poly 5/5 avec 5215 (examen),—,—,cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,cours/indispo promo (C),Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,Pédo-soin (PEDO-B2),cours/indispo promo (C),Urgences (5),—,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
5,3,—,cours/indispo promo (C),Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,Urgences (6/5),cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,Urgences (6/5),cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),—,—,Pédo-soin (PEDO-B2),—
10,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),Poly 5/5 avec 5215 (rattrap),cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),Urgences (5)
11,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),—,—,Pédo-soin (PEDO-B2),—
12,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),Poly 5/5 avec 5215 (rattrap),cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),—
13,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),Urgences (5),cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),—,—,Pédo-soin (PEDO-B2),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-B2),—
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5215 (rattrap),Poly 5/5 avec 5215 (rattrap),cours/indispo promo (C),—,—,Urgences (5),Pédo-soin (PEDO-B2),—
16,4,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-B2),—
17,4,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,Urgences (5),—,Pédo-soin (PEDO-B2),—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,Pédo-soin (PEDO-56-venM),—
19,5,—,—,Poly 5/5 avec 5215 (examen),Poly 5/5 avec 5215 (examen),—,Urgences (6/5),cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-venM),—
20,5,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-56-venM),—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5215,—,—,Urgences (5),—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-56-venM),—
23,5,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Urgences (5),—
24,5,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-56-venM),—
25,5,—,—,—,Poly 5/5 avec 5215,Urgences (6/5/4),Poly 5/5 avec 5215,—,—,—,—
26,5,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-56-venM),—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5215,Urgences (6/5/4),Poly 5/5 avec 5215,—,—,—,—
28,6,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-56-venM),Urgences (6/5/4)
29,6,—,—,Poly 5/5 avec 5215 (rattrap),Poly 5/5 avec 5215 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-56-venM),Urgences (6/5/4)
31,6,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-56-venM),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,Urgences (5),—,—,—
35,6,—,—,—,Poly 5/5 avec 5215,—,Poly 5/5 avec 5215,—,—,Pédo-soin (PEDO-56-venM),—
