RÉSUMÉ ÉTUDIANT
Code,5202
Année,5A
Type,2
Groupe,G2_55_01
Vacations Poly (total),91
Détail,normal:65 examen:4 rattrap:22 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly trinome_5 avec 5201+E5201 (rattrap),Poly trinome_5 avec 5201+E5201 (rattrap),cours/indispo promo (C),Urgences (6/5/4),Pédo-soin (PEDO-B1),—,—,—
16,4,—,—,—,Poly trinome_5 avec 5201+E5201,—,Poly trinome_5 avec 5201+E5201,Pédo-soin (PEDO-B1),—,—,—
17,4,—,Urgences (6/5/4),—,Poly trinome_5 avec 5201+E5201,—,Poly trinome_5 avec 5201+E5201,Pédo-soin (PEDO-B1),—,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—
19,5,—,—,Poly trinome_5 avec 5201+E5201 (examen),Poly trinome_5 avec 5201+E5201 (examen),Pédo-soin (PEDO-56-merM),Urgences (6/5),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,Poly trinome_5 avec 5201+E5201,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5201+E5201,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5201+E5201,—,—,Urgences (5),—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5201+E5201,Pédo-soin (PEDO-56-merM),Poly trinome_5 avec 5201+E5201,—,—,—,—
23,5,—,—,—,Poly 5/5 avec 5201,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5201,—,—,Urgences (5),—
24,5,—,—,—,Poly 5/5 avec 5201,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5201,—,—,—,—
25,5,—,—,—,Poly 5/5 avec 5201,Urgences (6/5/4),Poly 5/5 avec 5201,—,—,—,—
26,5,—,—,—,Poly 5/5 avec 5201,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5201,—,—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5201,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5201,Urgences (5),—,—,—
28,6,—,—,—,Poly 5/5 avec 5201,—,Poly 5/5 avec 5201,—,—,—,—
29,6,—,Urgences (5),Poly 5/5 avec 5201 (rattrap),Poly 5/5 avec 5201 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,Poly 5/5 avec 5201,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5201,—,—,Urgences (5),—
31,6,—,—,—,Poly 5/5 avec 5201,—,Poly 5/5 avec 5201,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Poly 5/5 avec 5201,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5201,Urgences (5),—,—,—
35,6,—,—,—,Poly 5/5 avec 5201,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5201,—,—,—,—
