RÉSUMÉ ÉTUDIANT
Code,4319
Année,4A
Type,3
Groupe,G3_16
Vacations Poly (total),68
Détail,normal:40 examen:4 rattrap:20 débord:4

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
3,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly 4/6 avec 6320,—,—,cours/indispo promo (C),—
4,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly 4/6 avec 6320,Urgences (6/4),—,cours/indispo promo (C),—
5,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly 4/6 avec 6320,—,—,cours/indispo promo (C),—
6,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly 4/6 avec 6320 (rattrap),—,Poly 4/6 avec 6320 (rattrap),cours/indispo promo (C),—
7,3,—,Urgences (6/4),cours/indispo promo (C),—,cours/indispo promo (C),Poly 4/6 avec 6320,Occluso,—,cours/indispo promo (C),—
8,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly 4/6 avec 6320,Poly 4/6 avec 6320,—,cours/indispo promo (C),—
9,4,—,—,cours/indispo promo (C),—,Poly 4/6 avec 6320 (rattrap),cours/indispo promo (C),Poly 4/6 avec 6320 (rattrap),—,cours/indispo promo (C),—
10,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),—,Poly 4/6 avec 6320 (rattrap),cours/indispo promo (C),Urgences (6/5/4),—,cours/indispo promo (C),—
11,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),—,Poly 4/6 avec 6320 (rattrap),cours/indispo promo (C),Poly 4/6 avec 6320 (rattrap),—,cours/indispo promo (C),—
12,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 4/6 avec 6320 (rattrap),—,cours/indispo promo (C),—
13,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),—,Poly 4/6 avec 6320 (rattrap),cours/indispo promo (C),Poly 4/6 avec 6320 (rattrap),Urgences (6/4),cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,Poly 4/6 avec 6320,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),cours/indispo promo (C),—,Poly 4/6 avec 6320 (rattrap),Poly 4/6 avec 6320 (rattrap),—,cours/indispo promo (C),—
16,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),—,—,Poly 6A absent,—,—,—,—,—
17,4,—,—,Urgences (6/4),—,Poly 6A absent,—,Occluso,—,—,—
18,5,—,—,—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-venM),—
20,5,—,—,—,—,Poly 6A absent,—,Urgences (6/5/4),—,Pédo-soin (PEDO-56-venM),—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 6A absent,—,—,—,Pédo-soin (PEDO-56-venM),—
22,5,—,—,—,—,Poly 6A absent,—,Poly 6A absent,—,—,—
23,5,—,—,—,—,Poly 4/6 avec 6320,—,Poly 4/6 avec 6320,Urgences (6/4),Pédo-soin (PEDO-56-venM),—
24,5,—,—,—,—,Poly 4/6 avec 6320,—,—,Poly 4/6 avec 6320 (débord),—,—
25,5,—,—,—,—,Poly 4/6 avec 6320,—,—,—,—,—
26,5,—,—,—,—,Poly 4/6 avec 6320,—,—,Poly 4/6 avec 6320 (débord),Pédo-soin (PEDO-56-venM),Urgences (6/5/4)
27,5,—,—,—,—,Poly 4/6 avec 6320,Poly 4/6 avec 6320 (débord),—,—,—,—
28,6,—,—,—,—,Poly 4/6 avec 6320,—,—,—,Pédo-soin (PEDO-56-venM),—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6320 (rattrap),Poly 4/6 avec 6320 (rattrap),—,—
30,6,Urgences (6/5/4),—,—,—,Poly 4/6 avec 6320,Poly 4/6 avec 6320 (débord),—,—,—,—
31,6,—,—,—,—,Poly 4/6 avec 6320,—,—,—,Pédo-soin (PEDO-56-venM),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly 4/6 avec 6320,—,Poly 4/6 avec 6320,—,—,—
35,6,—,Urgences (6/4),—,—,Poly 4/6 avec 6320,—,—,—,Pédo-soin (PEDO-56-venM),—
