RÉSUMÉ ÉTUDIANT
Code,4102
Année,4A
Type,1
Groupe,G1_01
Vacations Poly (total),77
Détail,normal:49 examen:9 rattrap:17 débord:2

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
11,4,—,Poly 6A absent avec 4101 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,Poly 6A absent avec 4101 (rattrap),Urgences (6/4),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,Poly 6A absent avec 4101 (rattrap),cours/indispo promo (C),Poly 6A absent avec 4101 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,—,cours/indispo promo (C),Occluso,—,cours/indispo promo (C),—
15,4,—,Poly 6A absent avec 4101 (rattrap),cours/indispo promo (C),cours/indispo promo (C),—,—,Urgences (6/4),—,cours/indispo promo (C),—
16,4,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,—,—,—,—,—,—,—
17,4,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,—,—,—,—,—,—,—
18,5,Poly trinome avec 4101+6101 (examen),Poly trinome avec 4101+6101 (examen),—,—,Urgences (6/4),—,Pédo-soin (PEDO-56-jeuM),—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Occluso,—
20,5,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4101+6101 (examen),Poly trinome avec 4101+6101 (examen),—,—,—,—,—,—
22,5,Poly trinome avec 4101+6101 (examen),Poly trinome avec 4101+6101 (examen),Urgences (6/4),—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
23,5,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,—,—,—,—,—,—,—
24,5,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
25,5,Poly trinome avec 4101+6101,Poly trinome avec 4101+6101 (débord),Urgences (6/4),—,—,—,—,—,—,—
26,5,Poly trinome avec 4101+6101,Poly trinome avec 4101+6101 (débord),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
27,5,Poly trinome avec 4101+6101 (examen),—,Poly trinome avec 4101+6101,—,—,—,—,—,—,—
28,6,Poly trinome avec 4101+6101,Urgences (6/4),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
29,6,Poly trinome avec 4101+6101 (rattrap),Poly trinome avec 4101+6101 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
31,6,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,Urgences (6/4),—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,—,—,—,—,—,—,—
35,6,Poly trinome avec 4101+6101,—,Poly trinome avec 4101+6101,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
