RÉSUMÉ ÉTUDIANT
Code,6315
Année,6A
Type,3
Groupe,G3_12
Vacations Poly (total),58
Détail,normal:40 examen:6 rattrap:7 débord:5

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
12,4,S,S,S,S,S,S,S,S,S,S
13,4,S,S,S,S,S,S,S,S,S,S
14,4,S,S,S,S,S,S,S,S,S,S
15,4,S,S,S,S,S,S,S,S,S,S
16,4,Urgences (6/4),—,—,—,Poly 4/6 avec 4315,—,—,—,—,—
17,4,Pédo-soin (PEDO-6A-B-lunM) [remplissage],—,—,—,Poly 4/6 avec 4315,—,Poly 4/6 avec 4315,—,—,—
18,5,Urgences (6/4),—,Poly 4/6 avec 4315 (examen),—,—,—,Poly 4/6 avec 4315,Urgences (6/4),—,Pano/CBCT
19,5,—,—,—,Poly 6A seul (examen),Poly 6A seul (examen),COMO,cours/indispo promo (F),cours/indispo promo (F),Urgences (6/4),—
20,5,—,—,—,—,Poly 4/6 avec 4315,—,—,Poly 4/6 avec 4315 (débord),—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Urgences (6/4),—,Poly 4/6 avec 4315,—,—,Poly 4/6 avec 4315 (débord),—,—
22,5,Poly 4/6 avec 4315 (examen),—,—,—,Poly 4/6 avec 4315,Urgences (6/4),—,—,—,—
23,5,—,—,—,—,Poly 4/6 avec 4315,—,—,—,—,—
24,5,—,—,—,—,Poly 4/6 avec 4315,Poly 4/6 avec 4315 (débord),—,—,—,—
25,5,—,—,—,—,Poly 4/6 avec 4315,—,—,—,—,—
26,5,—,Urgences (6/4),—,—,Poly 4/6 avec 4315,—,Poly 4/6 avec 4315,—,—,—
27,5,—,—,—,—,Poly 4/6 avec 4315,—,Poly 4/6 avec 4315,—,—,—
28,6,—,—,—,—,Poly 4/6 avec 4315,—,Urgences (6/5/4),—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 4315 (rattrap),Poly 4/6 avec 4315 (rattrap),—,—
30,6,—,—,—,—,Poly 4/6 avec 4315,—,Poly 4/6 avec 4315,—,—,—
31,6,Urgences (6/4),—,—,—,Poly 4/6 avec 4315,—,—,Poly 4/6 avec 4315 (débord),—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly 4/6 avec 4315,—,—,—,—,—
35,6,—,—,—,—,Poly 4/6 avec 4315,Poly 4/6 avec 4315 (débord),Urgences (6/5/4),—,—,—
