RÉSUMÉ ÉTUDIANT
Code,5201
Année,5A
Type,2
Groupe,G2_55_01
Vacations Poly (total),91
Détail,normal:65 examen:4 rattrap:22 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
9,4,cours/indispo promo (C),cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),—,cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),—,—,Pédo-soin (PEDO-B2) [remplissage],—
10,4,cours/indispo promo (C),cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),Poly trinome_5 avec 5202+E5201 (rattrap),cours/indispo promo (C),—,—,—,Radio,Urgences (5)
11,4,cours/indispo promo (C),cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),—,cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),—,—,COMO,—
12,4,cours/indispo promo (C),cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),Poly trinome_5 avec 5202+E5201 (rattrap),cours/indispo promo (C),—,—,—,Urgences (6/5),—
13,4,cours/indispo promo (C),cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),—,cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),—,—,Stérilisation,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly trinome_5 avec 5202+E5201,—,—,Radio,ODF
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly trinome_5 avec 5202+E5201 (rattrap),Poly trinome_5 avec 5202+E5201 (rattrap),cours/indispo promo (C),Urgences (6/5/4),—,—,—,—
16,4,—,—,—,Poly trinome_5 avec 5202+E5201,—,Poly trinome_5 avec 5202+E5201,—,—,—,—
17,4,—,Urgences (6/5/4),—,Poly trinome_5 avec 5202+E5201,—,Poly trinome_5 avec 5202+E5201,—,—,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—
19,5,Pédo-soin (PEDO-56-lunM),Radio,Poly trinome_5 avec 5202+E5201 (examen),Poly trinome_5 avec 5202+E5201 (examen),Urgences (6/5),—,cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Pédo-soin (PEDO-56-lunM),—,—,Poly trinome_5 avec 5202+E5201,—,Poly trinome_5 avec 5202+E5201,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5202+E5201,—,—,Urgences (5),—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5202+E5201,—,Poly trinome_5 avec 5202+E5201,—,—,—,COMO
23,5,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5202,—,Poly 5/5 avec 5202,—,—,Urgences (5),—
24,5,—,—,—,Poly 5/5 avec 5202,—,Poly 5/5 avec 5202,—,—,—,—
25,5,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5202,—,Poly 5/5 avec 5202,Urgences (5),—,—,—
26,5,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5202,—,Poly 5/5 avec 5202,—,—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5202,Urgences (6/5/4),Poly 5/5 avec 5202,—,—,—,—
28,6,—,—,—,Poly 5/5 avec 5202,—,Poly 5/5 avec 5202,—,—,—,—
29,6,Pédo-soin (PEDO-56-lunM),Urgences (5),Poly 5/5 avec 5202 (rattrap),Poly 5/5 avec 5202 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,Poly 5/5 avec 5202,—,Poly 5/5 avec 5202,—,—,Urgences (5),—
31,6,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5202,—,Poly 5/5 avec 5202,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5202,Urgences (6/5/4),Poly 5/5 avec 5202,—,—,—,—
35,6,—,—,—,Poly 5/5 avec 5202,—,Poly 5/5 avec 5202,—,—,—,Urgences (6/5/4)
