RÉSUMÉ ÉTUDIANT
Code,5305
Année,5A
Type,3
Groupe,G3_55_03
Vacations Poly (total),87
Détail,normal:67 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
50,2,—,cours/indispo promo (C),Urgences (6/5),—,cours/indispo promo (C),Poly 5/5 avec 5306 (examen),—,Poly 5/5 avec 5306 (examen),Pédo-soin (PEDO-A2),—
51,2,—,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,Pédo-soin (PEDO-A2),—
52,2,—,Urgences (5),—,—,—,—,Poly 5/5 avec 5306 (rattrap),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Poly 5/5 avec 5306 (examen),Poly 5/5 avec 5306 (examen),—,—,cours/indispo promo (ER),cours/indispo promo (ER)
3,3,Urgences (5),cours/indispo promo (C),Radio,—,Poly 5/5 avec 5306,—,cours/indispo promo (C),Poly 5/5 avec 5306,Pédo-soin (PEDO-6A-B-venM) [remplissage],cours/indispo promo (C)
4,3,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5306,—,cours/indispo promo (C),Poly 5/5 avec 5306,Urgences (6/5),cours/indispo promo (C)
5,3,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5306,—,cours/indispo promo (C),Poly 5/5 avec 5306,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),COMO,—,Poly 5/5 avec 5306,—,cours/indispo promo (C),Poly 5/5 avec 5306,—,cours/indispo promo (C)
8,3,Urgences (6/5/4),cours/indispo promo (C),Radio,—,Poly 5/5 avec 5306,ODF,cours/indispo promo (C),Poly 5/5 avec 5306,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5306 (rattrap),—,Poly 5/5 avec 5306 (rattrap),Stérilisation,—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,Urgences (5),cours/indispo promo (C),Poly 5/5 avec 5306 (rattrap),—,Poly 5/5 avec 5306 (rattrap),Pédo-soin (PEDO-B2) [remplissage],—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5306 (rattrap),—,Poly 5/5 avec 5306 (rattrap),—,—
12,4,cours/indispo promo (C),cours/indispo promo (C),Radio,—,cours/indispo promo (C),Poly 5/5 avec 5306 (rattrap),Urgences (5),Poly 5/5 avec 5306 (rattrap),—,—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5306 (rattrap),—,Poly 5/5 avec 5306 (rattrap),—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,Urgences (5)
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,—,—
16,4,—,—,—,—,—,Poly 5/5 avec 5306,Radio,Poly 5/5 avec 5306,—,—
17,4,Urgences (5),—,—,COMO,—,Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5306,—,ODF
19,5,—,Urgences (6/5),—,—,Poly 5/5 avec 5306 (examen),Poly 5/5 avec 5306 (examen),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,—,Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,Urgences (6/5/4)
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),Radio,Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5306,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5306,—,—
23,5,—,—,Urgences (5),—,—,Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,—
24,5,—,—,—,—,—,Poly 5/5 avec 5306,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5306,—,—
25,5,Urgences (5),—,—,—,—,Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,—
26,5,—,—,—,—,—,Poly 5/5 avec 5306,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5306,Urgences (5),—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,—
28,6,—,—,—,—,—,Poly 5/5 avec 5306,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5306,Urgences (5),—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,—,Urgences (5)
30,6,—,—,—,—,—,Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,—
31,6,—,—,—,—,—,Poly 5/5 avec 5306,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5306,Urgences (6/5/4),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Poly 5/5 avec 5306,—,Poly 5/5 avec 5306,—,—
35,6,—,—,—,—,—,Poly 5/5 avec 5306,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5306,Urgences (5),—
