RÉSUMÉ ÉTUDIANT
Code,5212
Année,5A
Type,2
Groupe,G2_55_06
Vacations Poly (total),91
Détail,normal:65 examen:4 rattrap:22 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,Pédo-soin (PEDO-56-venM),—
19,5,—,—,Poly 5/5 avec 5211 (examen),Poly 5/5 avec 5211 (examen),—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-venM),—
20,5,Urgences (6/5/4),—,—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,—,—,Pédo-soin (PEDO-56-venM),—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5211,—,—,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5211,Urgences (6/5/4),Poly 5/5 avec 5211,Radio,—,Pédo-soin (PEDO-56-venM),—
23,5,—,—,—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,—,—,—,—
24,5,—,Urgences (5),—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,—,—,Pédo-soin (PEDO-56-venM),—
25,5,—,—,—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,Urgences (5),—,—,—
26,5,—,—,—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,—,—,Pédo-soin (PEDO-56-venM),—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,Urgences (5),—,—,—
28,6,—,—,—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,—,—,Pédo-soin (PEDO-56-venM),—
29,6,—,—,Poly 5/5 avec 5211 (rattrap),Poly 5/5 avec 5211 (rattrap),cours/indispo promo (F),cours/indispo promo (F),Urgences (5),—,Pédo-soin (PEDO-56-venM),—
30,6,—,—,—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,—,—,—,—
31,6,—,Urgences (5),—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,—,—,Pédo-soin (PEDO-56-venM),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,Urgences (5),—,—,—
35,6,—,—,—,Poly 5/5 avec 5211,—,Poly 5/5 avec 5211,—,—,Pédo-soin (PEDO-56-venM),—
