RÉSUMÉ ÉTUDIANT
Code,5215
Année,5A
Type,2
Groupe,G2_55_08
Vacations Poly (total),91
Détail,normal:65 examen:4 rattrap:22 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
47,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),Poly 5/5 avec 5216,—,cours/indispo promo (C),Poly 5/5 avec 5216,—,—,—,COMO
48,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),Poly 5/5 avec 5216,—,cours/indispo promo (C),Poly 5/5 avec 5216,Urgences (5),—,—,—
49,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),Poly 5/5 avec 5216,ODF,cours/indispo promo (C),Poly 5/5 avec 5216,—,—,Radio,—
50,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),—,Poly 5/5 avec 5216,cours/indispo promo (C),—,Urgences (5/4),—,—,—
51,2,Pédo-soin (PEDO-A4),cours/indispo promo (C),Poly 5/5 avec 5216,—,cours/indispo promo (C),Poly 5/5 avec 5216,—,—,—,—
52,2,Pédo-soin (PEDO-A4),—,Poly 5/5 avec 5216 (rattrap),Poly 5/5 avec 5216 (rattrap),Urgences (5),—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Poly 5/5 avec 5216 (examen),Poly 5/5 avec 5216 (examen),Stérilisation,—,cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,cours/indispo promo (C),Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,cours/indispo promo (C),Urgences (5),—,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),Poly 5/5 avec 5216,Radio,Poly 5/5 avec 5216,—,cours/indispo promo (C),—,Pédo-soin (PEDO-6A-B-venM) [remplissage],cours/indispo promo (C)
5,3,—,cours/indispo promo (C),Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,cours/indispo promo (C),—,Urgences (6/5),cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,ODF,cours/indispo promo (C),—,—,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),Poly 5/5 avec 5216,COMO,Poly 5/5 avec 5216,—,cours/indispo promo (C),Radio,Urgences (6/5),cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),—,—,—,—
10,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),Poly 5/5 avec 5216 (rattrap),cours/indispo promo (C),—,—,—,—,Urgences (5)
11,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),—,—,—,—
12,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),Poly 5/5 avec 5216 (rattrap),cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2) [remplissage],—
13,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),Urgences (5),cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),Radio,—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5216,—,—,—,—
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5216 (rattrap),Poly 5/5 avec 5216 (rattrap),cours/indispo promo (C),—,—,Urgences (5),—,—
16,4,—,—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,—,—
17,4,—,—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,Urgences (5),—,—,ODF
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Radio,—,—,—
19,5,Pédo-soin (PEDO-56-lunM),COMO,Poly 5/5 avec 5216 (examen),Poly 5/5 avec 5216 (examen),—,—,cours/indispo promo (F),cours/indispo promo (F),—,Urgences (5)
20,5,—,—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5216,—,—,Urgences (5),—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,—,—
23,5,—,—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,Urgences (5),—
24,5,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,—,—
25,5,—,—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,Urgences (5),—,—,—
26,5,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5216,Urgences (6/5/4),Poly 5/5 avec 5216,—,—,—,—
28,6,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,—,—
29,6,—,Urgences (5),Poly 5/5 avec 5216 (rattrap),Poly 5/5 avec 5216 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,Urgences (5),—
31,6,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Poly 5/5 avec 5216,Urgences (6/5/4),Poly 5/5 avec 5216,—,—,—,—
35,6,Pédo-soin (PEDO-56-lunM),—,—,Poly 5/5 avec 5216,—,Poly 5/5 avec 5216,—,—,—,Urgences (6/5/4)
