RÉSUMÉ ÉTUDIANT
Code,6213
Année,6A
Type,2
Groupe,G2_09
Vacations Poly (total),50
Détail,normal:29 examen:4 rattrap:14 débord:3

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C)
37,1,cours/indispo promo (C),—,Poly 4/6 avec 4212,cours/indispo promo (C),Poly 4/6 avec 4212,—,—,cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),Radio,Poly 4/6 avec 4212,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),Urgences (6/5/4)
39,1,—,—,Poly 4/6 avec 4212,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—,—
40,1,—,—,Poly 4/6 avec 4212,—,Stérilisation,—,—,—,Urgences (6/5),COMO
41,1,—,—,Poly 4/6 avec 4212,—,Poly 4/6 avec 4212,—,—,—,—,Pano/CBCT
42,1,—,—,Poly 4/6 avec 4212,—,Urgences (6/4),—,—,—,—,—
43,1,—,—,Poly 4/6 avec 4212,—,—,—,—,—,—,—
44,1,—,Urgences (6/4),Poly 4/6 avec 4212,—,—,—,—,—,—,—
45,2,X,X,X,X,X,X,X,X,X,X
46,2,X,X,X,X,X,X,X,X,X,X
47,2,X,X,X,X,X,X,X,X,X,X
48,2,X,X,X,X,X,X,X,X,X,X
49,2,X,X,X,X,X,X,X,X,X,X
50,2,X,X,X,X,X,X,X,X,X,X
51,2,X,X,X,X,X,X,X,X,X,X
52,2,—,—,—,—,Poly 4/6 avec 4212 (rattrap),Poly 4/6 avec 4212 (rattrap),Urgences (6/4),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
