RÉSUMÉ ÉTUDIANT
Code,4202
Année,4A
Type,2
Groupe,G2_02
Vacations Poly (total),64
Détail,normal:41 examen:9 rattrap:9 débord:5

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
4,3,—,—,cours/indispo promo (C),Poly 4/6 avec 6203,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
5,3,—,Radio,cours/indispo promo (C),Poly 4/6 avec 6203,cours/indispo promo (C),Poly 4/6 avec 6203,—,—,cours/indispo promo (C),—
6,3,—,—,cours/indispo promo (C),Poly 4/6 avec 6203 (rattrap),cours/indispo promo (C),Urgences (6/4),—,—,cours/indispo promo (C),—
7,3,—,Stérilisation,cours/indispo promo (C),Poly 4/6 avec 6203,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
8,3,—,—,cours/indispo promo (C),Poly 4/6 avec 6203,cours/indispo promo (C),—,—,—,cours/indispo promo (C),COMO
9,4,Radio,—,cours/indispo promo (C),Poly 4/6 avec 6203 (rattrap),Urgences (6/4),cours/indispo promo (C),Occluso,—,cours/indispo promo (C),—
10,4,—,—,cours/indispo promo (C),—,Poly 4/6 avec 6203 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,—,cours/indispo promo (C),Poly 4/6 avec 6203 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,—,—,cours/indispo promo (C),—,Poly 4/6 avec 6203 (rattrap),cours/indispo promo (C),—,Urgences (6/5/4),cours/indispo promo (C),—
13,4,—,Radio,cours/indispo promo (C),Poly 4/6 avec 6203 (rattrap),Poly 4/6 avec 6203 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly 4/6 avec 6203 (examen),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6203 (rattrap),—,—,—,cours/indispo promo (C),—
16,4,—,—,Poly 4/6 avec 6203,Urgences (6/4),Poly 4/6 avec 6203,—,—,—,—,—
17,4,—,—,Poly 4/6 avec 6203,—,Poly 4/6 avec 6203,Radio,—,—,—,—
18,5,Poly 4/6 avec 6203 (examen),Stérilisation,Poly 4/6 avec 6203 (examen),—,—,—,Pédo-soin (PEDO-56-jeuM),—,Occluso,Urgences (6/5/4)
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),COMO,—
20,5,—,—,Poly 4/6 avec 6203,—,Poly 4/6 avec 6203,—,Pédo-soin (PEDO-56-jeuM),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6203 (examen),Poly 4/6 avec 6203 (examen),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
22,5,Poly 4/6 avec 6203 (examen),Radio,Poly 4/6 avec 6203,—,—,—,Pédo-soin (PEDO-56-jeuM),Urgences (6/5/4),—,—
23,5,—,—,Poly 4/6 avec 6203,Poly 4/6 avec 6203 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
24,5,—,—,Poly 4/6 avec 6203,Poly 4/6 avec 6203 (débord),—,—,—,—,—,—
25,5,—,—,Poly 4/6 avec 6203,—,—,—,—,—,Urgences (6/4),—
26,5,—,—,Poly 4/6 avec 6203,—,Poly 4/6 avec 6203,—,Pédo-soin (PEDO-56-jeuM),—,—,—
27,5,—,—,Poly 4/6 avec 6203,—,Poly 4/6 avec 6203,—,—,—,—,—
28,6,—,—,Poly 4/6 avec 6203,Poly 4/6 avec 6203 (débord),—,—,Pédo-soin (PEDO-56-jeuM),Urgences (6/4),—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly 4/6 avec 6203,Poly 4/6 avec 6203 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
31,6,—,—,Poly 4/6 avec 6203,—,—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly 4/6 avec 6203,—,Poly 4/6 avec 6203,Urgences (6/4),Pédo-soin (PEDO-56-jeuM),—,—,—
35,6,—,—,Poly 4/6 avec 6203,Poly 4/6 avec 6203 (débord),—,—,—,—,—,—
