RÉSUMÉ ÉTUDIANT
Code,5413
Année,5A
Type,4
Groupe,G4_55_07
Vacations Poly (total),93
Détail,normal:70 examen:2 rattrap:21 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
19,5,Pédo-soin (PEDO-56-lunM),ODF,—,—,Urgences (6/5),—,cours/indispo promo (F),cours/indispo promo (F),—,Poly 5/5 avec 5414
20,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,COMO,—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
23,5,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
24,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,—,—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
25,5,Pédo-soin (PEDO-56-lunM),Urgences (6/5/4),—,—,—,—,—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
26,5,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
28,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Urgences (5),—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5414 (rattrap),Poly 5/5 avec 5414 (rattrap)
30,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Urgences (5),—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
31,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,—,—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Pédo-soin (PEDO-56-lunM),Urgences (6/5/4),—,—,—,—,—,Poly 5/5 avec 5414,—,Poly 5/5 avec 5414
35,6,—,—,—,—,—,—,—,Poly 5/5 avec 5414,Urgences (5),Poly 5/5 avec 5414
