RÉSUMÉ ÉTUDIANT
Code,4101
Année,4A
Type,1
Groupe,G1_01
Vacations Poly (total),77
Détail,normal:49 examen:9 rattrap:17 débord:2

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
2,3,Poly trinome avec 6101+4102 (examen),Poly trinome avec 6101+4102 (examen),—,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,Poly trinome avec 6101+4102,cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
4,3,—,Poly trinome avec 6101+4102,cours/indispo promo (C),Poly trinome avec 6101+4102,cours/indispo promo (C),—,—,—,cours/indispo promo (C),Urgences (6/4)
5,3,Radio,Poly trinome avec 6101+4102,cours/indispo promo (C),Poly trinome avec 6101+4102,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
6,3,—,Poly trinome avec 6101+4102 (rattrap),cours/indispo promo (C),—,cours/indispo promo (C),—,Stérilisation,—,cours/indispo promo (C),—
7,3,—,Poly trinome avec 6101+4102,cours/indispo promo (C),—,cours/indispo promo (C),—,Urgences (6/4),—,cours/indispo promo (C),—
8,3,—,Poly trinome avec 6101+4102,cours/indispo promo (C),Poly trinome avec 6101+4102,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
9,4,Radio,Poly 6A absent avec 4102 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
10,4,Poly 6A absent avec 4102 (rattrap),Poly 6A absent avec 4102 (rattrap),cours/indispo promo (C),—,COMO,cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),—
11,4,—,Poly 6A absent avec 4102 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,Poly 6A absent avec 4102 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,Radio,Poly 6A absent avec 4102 (rattrap),cours/indispo promo (C),Poly 6A absent avec 4102 (rattrap),—,cours/indispo promo (C),Occluso,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Urgences (6/4),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,—,Poly 6A absent avec 4102 (rattrap),cours/indispo promo (C),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—
16,4,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,—,—,—,—,—,Pédo-soin (PEDO-B2),—
17,4,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,Radio,—,Urgences (6/4),—,—,—,—
18,5,Poly trinome avec 6101+4102 (examen),Poly trinome avec 6101+4102 (examen),Stérilisation,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Occluso,—
20,5,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6101+4102 (examen),Poly trinome avec 6101+4102 (examen),Urgences (6/4),COMO,—,—,—,Radio
22,5,Poly trinome avec 6101+4102 (examen),Poly trinome avec 6101+4102 (examen),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
23,5,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,—,—,—,—,—,—,—
24,5,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,Urgences (6/4),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
25,5,Poly trinome avec 6101+4102,Poly trinome avec 6101+4102 (débord),—,—,—,—,—,—,—,—
26,5,Poly trinome avec 6101+4102,Poly trinome avec 6101+4102 (débord),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
27,5,Poly trinome avec 6101+4102 (examen),—,Poly trinome avec 6101+4102,—,Urgences (6/5/4),—,—,—,—,—
28,6,Poly trinome avec 6101+4102,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
29,6,Poly trinome avec 6101+4102 (rattrap),Poly trinome avec 6101+4102 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,—,—,—,Pédo-soin (PEDO-56-jeuM),Urgences (6/4),—,—
31,6,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,—,—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,—,—,—,—,—,—,—
35,6,Poly trinome avec 6101+4102,—,Poly trinome avec 6101+4102,—,—,—,Pédo-soin (PEDO-56-jeuM),Urgences (6/4),—,—
