RÉSUMÉ ÉTUDIANT
Code,4112
Année,4A
Type,1
Groupe,G1_09
Vacations Poly (total),48

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
26,5,Poly 4/6 avec 6112,—,Poly 4/6 avec 6112,—,—,—,—,—,—,—
27,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
28,6,Poly 4/6 avec 6112,—,Poly 4/6 avec 6112,—,—,—,—,—,—,—
29,6,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
30,6,Poly 4/6 avec 6112,Poly 4/6 avec 6112 (débord),—,—,—,—,—,—,—,—
31,6,Poly 4/6 avec 6112,Poly 4/6 avec 6112 (débord),—,—,—,—,—,—,—,—
32,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
33,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
34,6,Poly 4/6 avec 6112,Poly 4/6 avec 6112 (débord),—,—,—,—,—,—,—,—
35,6,Poly 4/6 avec 6112,—,—,—,—,—,—,—,—,—
