RÉSUMÉ ÉTUDIANT
Code,6303
Année,6A
Type,3
Groupe,G3_03
Vacations Poly (total),52
Détail,normal:28 examen:2 rattrap:18 débord:4

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C)
37,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome avec 4304+4305,—,—,cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome avec 4304+4305,—,—,cours/indispo promo (C),cours/indispo promo (C),—
39,1,—,—,—,cours/indispo promo (C),Poly trinome avec 4304+4305,—,—,cours/indispo promo (C),—,—
40,1,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—,—
41,1,—,—,—,—,Poly trinome avec 4304+4305,—,Poly trinome avec 4304+4305,—,—,—
42,1,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—,—
43,1,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—,—
44,1,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—,—
45,2,S,S,S,S,S,S,S,S,S,S
46,2,S,S,S,S,S,S,S,S,S,S
47,2,S,S,S,S,S,S,S,S,S,S
48,2,S,S,S,S,S,S,S,S,S,S
49,2,S,S,S,S,S,S,S,S,S,S
50,2,S,S,S,S,S,S,S,S,S,S
51,2,S,S,S,S,S,S,S,S,S,S
52,2,—,—,—,—,Poly trinome avec 4304+4305 (rattrap),Poly trinome avec 4304+4305 (rattrap),—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,—,—,Poly trinome avec 4304+4305 (examen),Poly trinome avec 4304+4305 (examen),—,—,—,—,—,—
3,3,—,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—
4,3,—,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—
5,3,—,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—
6,3,—,—,—,—,—,Poly trinome avec 4304+4305 (rattrap),—,Poly trinome avec 4304+4305 (rattrap),—,—
7,3,—,—,—,—,—,Poly trinome avec 4304+4305,Poly trinome avec 4304+4305,—,—,—
8,3,—,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—
9,4,—,—,—,—,Poly trinome avec 4304+4305 (rattrap),—,Poly trinome avec 4304+4305 (rattrap),—,—,—
10,4,—,—,—,—,Poly trinome avec 4304+4305 (rattrap),—,Poly trinome avec 4304+4305 (rattrap),—,—,—
11,4,—,—,—,—,Poly trinome avec 4304+4305 (rattrap),—,Poly trinome avec 4304+4305 (rattrap),—,—,—
12,4,—,—,—,—,Poly trinome avec 4304+4305 (rattrap),—,Poly trinome avec 4304+4305 (rattrap),—,—,—
13,4,—,—,—,—,Poly trinome avec 4304+4305 (rattrap),—,Poly trinome avec 4304+4305 (rattrap),—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly trinome avec 4304+4305,—,—,—,—,—
15,4,—,—,—,—,Poly trinome avec 4304+4305 (rattrap),Poly trinome avec 4304+4305 (rattrap),—,—,—,—
16,4,X,X,X,X,X,X,X,X,X,X
17,4,X,X,X,X,X,X,X,X,X,X
18,5,X,X,X,X,X,X,X,X,X,X
19,5,X,X,X,X,X,X,X,X,X,X
20,5,X,X,X,X,X,X,X,X,X,X
21,5,X,X,X,X,X,X,X,X,X,X
22,5,X,X,X,X,X,X,X,X,X,X
23,5,—,—,—,—,Poly trinome avec 4304+4305,Poly trinome avec 4304+4305 (débord),—,—,—,—
24,5,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—,—
25,5,—,—,—,—,Poly trinome avec 4304+4305,—,Poly trinome avec 4304+4305,—,—,—
26,5,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—,—
27,5,—,—,—,—,Poly trinome avec 4304+4305,—,—,Poly trinome avec 4304+4305 (débord),—,—
28,6,—,—,—,—,Poly trinome avec 4304+4305,—,Poly trinome avec 4304+4305,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4304+4305 (rattrap),Poly trinome avec 4304+4305 (rattrap),—,—
30,6,—,—,—,—,Poly trinome avec 4304+4305,—,—,Poly trinome avec 4304+4305 (débord),—,—
31,6,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly trinome avec 4304+4305,Poly trinome avec 4304+4305 (débord),—,—,—,—
35,6,—,—,—,—,Poly trinome avec 4304+4305,—,—,—,—,—
