RÉSUMÉ ÉTUDIANT
Code,5317
Année,5A
Type,3
Groupe,G3_55_08
Vacations Poly (total),86
Détail,normal:67 examen:5 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
51,2,—,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
52,2,—,—,—,—,—,—,Poly trinome_5 avec 5315+5316 (rattrap),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Poly trinome_5 avec 5315+5316 (examen),Poly trinome_5 avec 5315+5316 (examen),—,—,cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C)
5,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),—,—,Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316 (rattrap),—,Poly trinome_5 avec 5315+5316 (rattrap),—,—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316 (rattrap),—,Poly trinome_5 avec 5315+5316 (rattrap),—,—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316 (rattrap),—,Poly trinome_5 avec 5315+5316 (rattrap),—,—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316 (rattrap),—,Poly trinome_5 avec 5315+5316 (rattrap),—,—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome_5 avec 5315+5316 (rattrap),—,Poly trinome_5 avec 5315+5316 (rattrap),—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,—,—
16,4,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
17,4,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5315+5316,—,—
19,5,—,—,—,—,Poly trinome_5 avec 5315+5316 (examen),Poly trinome_5 avec 5315+5316 (examen),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
23,5,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
24,5,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
25,5,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
26,5,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
28,6,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
31,6,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
35,6,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
