RÉSUMÉ ÉTUDIANT
Code,5503
Année,5A
Type,5
Groupe,G5_55_02
Vacations Poly (total),85
Détail,normal:65 examen:3 rattrap:17 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Poly 5/5 avec 5504,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—,Poly 5/5 avec 5504,cours/indispo promo (C)
8,3,Poly 5/5 avec 5504,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—,Poly 5/5 avec 5504,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5504 (rattrap),—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5504 (rattrap),Poly 5/5 avec 5504 (rattrap)
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5504 (rattrap),—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5504 (rattrap),Poly 5/5 avec 5504 (rattrap)
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5504 (rattrap),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),—,—,—,—,Poly 5/5 avec 5504
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5504 (rattrap),Poly 5/5 avec 5504 (rattrap)
16,4,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
17,4,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5504
19,5,—,—,—,—,—,Poly 5/5 avec 5504 (examen),cours/indispo promo (F),cours/indispo promo (F),—,Poly 5/5 avec 5504
20,5,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5504
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,—,—,Poly 5/5 avec 5504
23,5,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
24,5,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
25,5,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
26,5,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,—,—,Poly 5/5 avec 5504
28,6,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5504 (rattrap),Poly 5/5 avec 5504 (rattrap)
30,6,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
31,6,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
35,6,—,Poly 5/5 avec 5504,—,—,—,—,—,—,—,Poly 5/5 avec 5504
