RÉSUMÉ ÉTUDIANT
Code,4305
Année,4A
Type,3
Groupe,G3_03
Vacations Poly (total),71
Détail,normal:39 examen:4 rattrap:22 débord:6

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A)
37,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),Service sanitaire (SS-P1G1),Service sanitaire (SS-P1G1),cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),cours/indispo promo (C),—
39,1,cours/indispo promo (C),Service sanitaire (SS-P1G1),Service sanitaire (SS-P1G1),cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),cours/indispo promo (C),—
40,1,cours/indispo promo (C),Service sanitaire (SS-P1G1),Service sanitaire (SS-P1G1),cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),cours/indispo promo (C),—
41,1,cours/indispo promo (C),Service sanitaire (SS-P1G1),Service sanitaire (SS-P1G1),cours/indispo promo (C),Poly trinome avec 4304+6303,—,Poly trinome avec 4304+6303,cours/indispo promo (C),cours/indispo promo (C),—
42,1,cours/indispo promo (C),Service sanitaire (SS-P1G1),Service sanitaire (SS-P1G1),cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),cours/indispo promo (C),—
43,1,cours/indispo promo (C),Service sanitaire (SS-P1G1),Service sanitaire (SS-P1G1),cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),cours/indispo promo (C),—
44,1,cours/indispo promo (C),Service sanitaire (SS-P1G1),Service sanitaire (SS-P1G1),cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),cours/indispo promo (C),—
45,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4304 (rattrap),cours/indispo promo (C),Poly 6A absent avec 4304 (rattrap),—,cours/indispo promo (C),cours/indispo promo (C)
46,2,—,—,cours/indispo promo (C),—,cours/indispo promo (F),cours/indispo promo (F),Poly 6A absent avec 4304 (rattrap),Poly 6A absent avec 4304 (rattrap),—,cours/indispo promo (C)
47,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4304,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
48,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4304,cours/indispo promo (C),Poly 6A absent avec 4304,—,—,cours/indispo promo (C)
49,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4304,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
50,2,—,—,cours/indispo promo (C),—,—,Poly 6A absent avec 4304 (examen),—,Poly 6A absent avec 4304 (examen),—,cours/indispo promo (C)
51,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4304,—,—,—,—,cours/indispo promo (C)
52,2,—,—,—,—,Poly trinome avec 4304+6303 (rattrap),Poly trinome avec 4304+6303 (rattrap),—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,—,—,Poly trinome avec 4304+6303 (examen),Poly trinome avec 4304+6303 (examen),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),—
4,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),—
5,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),—
6,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 4304+6303 (rattrap),—,Poly trinome avec 4304+6303 (rattrap),cours/indispo promo (C),—
7,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 4304+6303,Poly trinome avec 4304+6303,—,cours/indispo promo (C),—
