RÉSUMÉ ÉTUDIANT
Code,4301
Année,4A
Type,3
Groupe,G3_01
Vacations Poly (total),68
Détail,normal:39 examen:7 rattrap:16 débord:6

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
15,4,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly 6A absent (rattrap),—,Poly 6A absent (rattrap),—,cours/indispo promo (C),—
16,4,—,—,—,—,Poly 4/6 avec 6301,—,Poly 4/6 avec 6301,—,—,—
17,4,—,—,—,—,Poly 4/6 avec 6301,Poly 4/6 avec 6301 (débord),—,—,—,—
18,5,Poly 4/6 avec 6301 (examen),Poly 4/6 avec 6301 (examen),—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,Poly 4/6 avec 6301,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6301 (examen),—,Poly 4/6 avec 6301,—,—,—,—,—
22,5,—,—,—,—,Poly 4/6 avec 6301,Poly 4/6 avec 6301 (débord),—,—,—,—
23,5,—,—,—,—,Poly 4/6 avec 6301,—,Poly 4/6 avec 6301,—,—,—
24,5,—,—,—,—,Poly 4/6 avec 6301,—,—,—,—,—
25,5,—,—,—,—,Poly 4/6 avec 6301,—,Poly 4/6 avec 6301,—,—,—
26,5,—,—,—,—,Poly 4/6 avec 6301,—,—,Poly 4/6 avec 6301 (débord),—,—
27,5,—,—,—,—,Poly 4/6 avec 6301,—,—,Poly 4/6 avec 6301 (débord),—,—
28,6,—,—,—,—,Poly 4/6 avec 6301,—,—,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6301 (rattrap),Poly 4/6 avec 6301 (rattrap),—,—
30,6,—,—,—,—,Poly 4/6 avec 6301,Poly 4/6 avec 6301 (débord),—,—,—,—
31,6,—,—,—,—,Poly 4/6 avec 6301,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly 4/6 avec 6301,Poly 4/6 avec 6301 (débord),—,—,—,—
35,6,—,—,—,—,Poly 4/6 avec 6301,—,—,—,—,—
