RÉSUMÉ ÉTUDIANT
Code,4204
Année,4A
Type,2
Groupe,G2_04
Vacations Poly (total),64
Détail,normal:37 examen:2 rattrap:16 débord:9

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A)
37,1,cours/indispo promo (C),—,Poly trinome avec 6205+4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),—,Poly trinome avec 6205+4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
39,1,cours/indispo promo (C),—,Poly trinome avec 6205+4205,cours/indispo promo (C),Poly trinome avec 6205+4205,—,—,cours/indispo promo (C),cours/indispo promo (C),—
40,1,cours/indispo promo (C),—,Poly trinome avec 6205+4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
41,1,cours/indispo promo (C),—,Poly trinome avec 6205+4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
42,1,cours/indispo promo (C),—,Poly trinome avec 6205+4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
43,1,cours/indispo promo (C),—,Poly trinome avec 6205+4205,cours/indispo promo (C),Poly trinome avec 6205+4205,—,—,cours/indispo promo (C),cours/indispo promo (C),—
44,1,cours/indispo promo (C),—,Poly trinome avec 6205+4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),—
45,2,—,—,cours/indispo promo (C),Poly trinome avec 6205+4205 (rattrap),Poly trinome avec 6205+4205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),cours/indispo promo (C)
46,2,—,—,cours/indispo promo (C),—,cours/indispo promo (F),cours/indispo promo (F),—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
47,2,—,—,cours/indispo promo (C),Poly trinome avec 6205+4205,—,cours/indispo promo (C),—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
48,2,—,—,cours/indispo promo (C),Poly trinome avec 6205+4205,Poly trinome avec 6205+4205,cours/indispo promo (C),—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
49,2,—,—,cours/indispo promo (C),Poly trinome avec 6205+4205,—,cours/indispo promo (C),—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
50,2,—,—,cours/indispo promo (C),—,—,Poly 6A absent avec 4205 (examen),—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
51,2,—,—,cours/indispo promo (C),Poly trinome avec 6205+4205,—,—,—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
52,2,—,—,—,—,Poly trinome avec 6205+4205 (rattrap),Poly trinome avec 6205+4205 (rattrap),—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,—,—,—,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,—,cours/indispo promo (C),Poly 6A absent avec 4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
4,3,—,—,cours/indispo promo (C),Poly 6A absent avec 4205,cours/indispo promo (C),Poly 6A absent avec 4205,—,—,cours/indispo promo (C),—
5,3,—,—,cours/indispo promo (C),Poly 6A absent avec 4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
6,3,—,—,cours/indispo promo (C),Poly 6A absent avec 4205 (rattrap),cours/indispo promo (C),Poly 6A absent avec 4205 (rattrap),—,—,cours/indispo promo (C),—
7,3,—,—,cours/indispo promo (C),Poly 6A absent avec 4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
8,3,—,—,cours/indispo promo (C),Poly 6A absent avec 4205,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
9,4,—,—,cours/indispo promo (C),Poly trinome avec 6205+4205 (rattrap),Poly trinome avec 6205+4205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
10,4,—,—,cours/indispo promo (C),—,Poly trinome avec 6205+4205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,—,cours/indispo promo (C),Poly trinome avec 6205+4205 (rattrap),Poly trinome avec 6205+4205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,—,—,cours/indispo promo (C),—,Poly trinome avec 6205+4205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,—,cours/indispo promo (C),Poly trinome avec 6205+4205 (rattrap),Poly trinome avec 6205+4205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly trinome avec 6205+4205 (examen),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly trinome avec 6205+4205 (rattrap),Poly trinome avec 6205+4205 (rattrap),—,—,cours/indispo promo (C),—
16,4,—,—,Poly 6A absent avec 4205,Poly 6A absent avec 4205 (débord),—,—,—,—,—,—
17,4,—,—,Poly 6A absent avec 4205,Poly 6A absent avec 4205 (débord),—,—,—,—,—,—
18,5,—,—,—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,Poly 6A absent avec 4205,Poly 6A absent avec 4205 (débord),—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—,—,—,—,—
22,5,—,—,Poly 6A absent avec 4205,—,—,—,—,—,—,—
23,5,—,—,Poly trinome avec 6205+4205,Poly trinome avec 6205+4205 (débord),—,—,—,—,—,—
24,5,—,—,Poly trinome avec 6205+4205,—,—,—,—,—,—,—
25,5,—,—,Poly trinome avec 6205+4205,—,Poly trinome avec 6205+4205,—,—,—,—,—
26,5,—,—,Poly trinome avec 6205+4205,Poly trinome avec 6205+4205 (débord),—,—,—,—,—,—
27,5,—,—,Poly trinome avec 6205+4205,Poly trinome avec 6205+4205 (débord),—,—,—,—,—,—
28,6,—,—,Poly trinome avec 6205+4205,Poly trinome avec 6205+4205 (débord),—,—,—,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly trinome avec 6205+4205,—,—,—,—,—,—,—
31,6,—,—,Poly trinome avec 6205+4205,—,Poly trinome avec 6205+4205,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly trinome avec 6205+4205,Poly trinome avec 6205+4205 (débord),—,—,—,—,—,—
35,6,—,—,Poly trinome avec 6205+4205,Poly trinome avec 6205+4205 (débord),—,—,—,—,—,—
