RÉSUMÉ ÉTUDIANT
Code,5403
Année,5A
Type,4
Groupe,G4_55_02
Vacations Poly (total),94
Détail,normal:70 examen:3 rattrap:21 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
24,5,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
25,5,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
26,5,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
28,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5404 (rattrap),Poly 5/5 avec 5404 (rattrap)
30,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
31,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
35,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
