RÉSUMÉ ÉTUDIANT
Code,5407
Année,5A
Type,4
Groupe,G4_55_04
Vacations Poly (total),93
Détail,normal:70 examen:2 rattrap:21 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
50,2,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,—,Poly 5/5 avec 5408
51,2,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
52,2,—,—,—,—,—,—,Poly 5/5 avec 5408 (rattrap),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,Poly 5/5 avec 5408 (examen),Poly 5/5 avec 5408 (examen),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5408,Poly 5/5 avec 5408,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5408,Poly 5/5 avec 5408,cours/indispo promo (C)
5,3,—,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5408,Poly 5/5 avec 5408,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5408,Poly 5/5 avec 5408,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5408,Poly 5/5 avec 5408,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5408 (rattrap),Poly 5/5 avec 5408 (rattrap),—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5408 (rattrap),Poly 5/5 avec 5408 (rattrap),—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5408 (rattrap),Poly 5/5 avec 5408 (rattrap),—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5408 (rattrap),Poly 5/5 avec 5408 (rattrap),—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5408 (rattrap),Poly 5/5 avec 5408 (rattrap),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5408 (rattrap),Poly 5/5 avec 5408 (rattrap)
16,4,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
17,4,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
19,5,—,—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,Poly 5/5 avec 5408
20,5,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
23,5,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
24,5,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
25,5,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
26,5,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
28,6,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5408 (rattrap),Poly 5/5 avec 5408 (rattrap)
30,6,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
31,6,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
35,6,—,—,—,—,—,—,—,Poly 5/5 avec 5408,—,Poly 5/5 avec 5408
