RÉSUMÉ ÉTUDIANT
Code,4304
Année,4A
Type,3
Groupe,G3_03
Vacations Poly (total),71
Détail,normal:39 examen:4 rattrap:22 débord:6

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
46,2,—,Urgences (6/4),cours/indispo promo (C),—,cours/indispo promo (F),cours/indispo promo (F),Poly 6A absent avec 4305 (rattrap),Poly 6A absent avec 4305 (rattrap),—,cours/indispo promo (C)
47,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4305,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
48,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4305,cours/indispo promo (C),Poly 6A absent avec 4305,—,—,cours/indispo promo (C)
49,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4305,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
50,2,Urgences (6/4),—,cours/indispo promo (C),—,—,Poly 6A absent avec 4305 (examen),—,Poly 6A absent avec 4305 (examen),Occluso,cours/indispo promo (C)
51,2,—,—,cours/indispo promo (C),—,Poly 6A absent avec 4305,—,—,—,—,cours/indispo promo (C)
52,2,—,—,—,—,Poly trinome avec 6303+4305 (rattrap),Poly trinome avec 6303+4305 (rattrap),Urgences (6/4),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,—,—,Poly trinome avec 6303+4305 (examen),Poly trinome avec 6303+4305 (examen),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 6303+4305,Pédo-soin (PEDO-6A-B-jeuM),—,cours/indispo promo (C),—
4,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 6303+4305,—,—,cours/indispo promo (C),—
5,3,—,Urgences (6/4),cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 6303+4305,—,—,cours/indispo promo (C),—
6,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 6303+4305 (rattrap),—,Poly trinome avec 6303+4305 (rattrap),cours/indispo promo (C),—
7,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 6303+4305,Poly trinome avec 6303+4305,—,cours/indispo promo (C),Urgences (6/4)
8,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 6303+4305,Pédo-soin (PEDO-6A-B-jeuM),—,cours/indispo promo (C),—
9,4,Occluso,—,cours/indispo promo (C),—,Poly trinome avec 6303+4305 (rattrap),cours/indispo promo (C),Poly trinome avec 6303+4305 (rattrap),—,cours/indispo promo (C),—
10,4,—,—,cours/indispo promo (C),—,Poly trinome avec 6303+4305 (rattrap),cours/indispo promo (C),Poly trinome avec 6303+4305 (rattrap),—,cours/indispo promo (C),—
11,4,Urgences (6/4),—,cours/indispo promo (C),—,Poly trinome avec 6303+4305 (rattrap),cours/indispo promo (C),Poly trinome avec 6303+4305 (rattrap),—,cours/indispo promo (C),—
12,4,—,—,cours/indispo promo (C),—,Poly trinome avec 6303+4305 (rattrap),cours/indispo promo (C),Poly trinome avec 6303+4305 (rattrap),—,cours/indispo promo (C),—
13,4,—,—,cours/indispo promo (C),—,Poly trinome avec 6303+4305 (rattrap),cours/indispo promo (C),Poly trinome avec 6303+4305 (rattrap),—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,Poly trinome avec 6303+4305,cours/indispo promo (C),Pédo-soin (PEDO-B1),Urgences (6/4),cours/indispo promo (C),—
15,4,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly trinome avec 6303+4305 (rattrap),Poly trinome avec 6303+4305 (rattrap),Pédo-soin (PEDO-B1),—,cours/indispo promo (C),—
16,4,—,—,—,—,Poly 6A absent avec 4305,—,Poly 6A absent avec 4305,—,—,—
17,4,—,—,—,—,Poly 6A absent avec 4305,—,Pédo-soin (PEDO-B1),Poly 6A absent avec 4305 (débord),—,—
18,5,Urgences (6/4),—,Occluso,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,Poly 6A absent avec 4305,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 6A absent avec 4305,—,Urgences (6/5/4),—,—,—
22,5,—,—,—,—,Poly 6A absent avec 4305,Poly 6A absent avec 4305 (débord),—,—,—,—
23,5,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 6303+4305,Poly trinome avec 6303+4305 (débord),—,—,—,—
24,5,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 6303+4305,—,Urgences (6/4),—,—,—
25,5,—,—,—,—,Poly trinome avec 6303+4305,—,Poly trinome avec 6303+4305,—,—,—
26,5,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 6303+4305,—,—,—,—,—
27,5,—,—,—,—,Poly trinome avec 6303+4305,Urgences (6/4),—,Poly trinome avec 6303+4305 (débord),—,—
28,6,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 6303+4305,—,Poly trinome avec 6303+4305,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6303+4305 (rattrap),Poly trinome avec 6303+4305 (rattrap),—,—
30,6,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 6303+4305,—,—,Poly trinome avec 6303+4305 (débord),—,Urgences (6/5/4)
31,6,—,—,—,—,Poly trinome avec 6303+4305,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 6303+4305,Poly trinome avec 6303+4305 (débord),—,—,—,—
35,6,—,—,—,—,Poly trinome avec 6303+4305,—,—,—,—,—
