RÉSUMÉ ÉTUDIANT
Code,5110
Année,5A
Type,1
Groupe,G1_55_05
Vacations Poly (total),83
Détail,normal:61 examen:4 rattrap:18 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
48,2,Poly 5/5 avec 5109,cours/indispo promo (C),Poly 5/5 avec 5109,—,cours/indispo promo (C),—,—,—,—,—
49,2,Poly 5/5 avec 5109,cours/indispo promo (C),Poly 5/5 avec 5109,—,cours/indispo promo (C),—,—,Urgences (5),—,—
50,2,—,cours/indispo promo (C),—,Poly 5/5 avec 5109,cours/indispo promo (C),—,—,—,—,—
51,2,Poly 5/5 avec 5109,cours/indispo promo (C),Poly 5/5 avec 5109,—,cours/indispo promo (C),Urgences (6/5/4),—,—,—,—
52,2,—,—,Poly 5/5 avec 5109 (rattrap),Poly 5/5 avec 5109 (rattrap),—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,ODF,Poly 5/5 avec 5109 (examen),Poly 5/5 avec 5109 (examen),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,Poly 5/5 avec 5109,cours/indispo promo (C),Poly 5/5 avec 5109,Urgences (6/5/4),—,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
4,3,Poly 5/5 avec 5109,cours/indispo promo (C),Poly 5/5 avec 5109,—,—,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
5,3,Poly 5/5 avec 5109,cours/indispo promo (C),Poly 5/5 avec 5109,—,Urgences (6/5),Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Poly 5/5 avec 5109,cours/indispo promo (C),Poly 5/5 avec 5109,—,—,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
8,3,Poly 5/5 avec 5109,cours/indispo promo (C),Poly 5/5 avec 5109,—,Urgences (6/5),Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5109 (rattrap),—,cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),—
10,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5109 (rattrap),Poly 5/5 avec 5109 (rattrap),cours/indispo promo (C),Urgences (6/5),—,—,Pédo-soin (PEDO-B2),—
11,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5109 (rattrap),—,cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),—
12,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5109 (rattrap),Poly 5/5 avec 5109 (rattrap),cours/indispo promo (C),Urgences (6/5),—,—,Pédo-soin (PEDO-B2),ODF
13,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5109 (rattrap),—,cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),Urgences (5)
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5109 (rattrap),Poly 5/5 avec 5109 (rattrap),cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),—
16,4,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,Urgences (6/5/4),—,—,Pédo-soin (PEDO-B2),—
17,4,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,—,—,—,Pédo-soin (PEDO-B2),Urgences (5)
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Pédo-soin (PEDO-56-jeuM),—,—,—
19,5,Poly 5/5 avec 5109 (examen),Poly 5/5 avec 5109 (examen),—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,Urgences (5),Pédo-soin (PEDO-56-jeuM),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5109,—,—,—,—,—,Urgences (5)
23,5,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
24,5,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,Urgences (6/5/4),Pédo-soin (PEDO-56-jeuM),—,—,—
25,5,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,—,—,—,—,Urgences (5)
26,5,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5109,—,—,—,—,—,Urgences (5)
28,6,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
29,6,—,—,Poly 5/5 avec 5109 (rattrap),Poly 5/5 avec 5109 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,Urgences (6/5/4),—,—
30,6,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
31,6,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,Urgences (5),—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5109,—,Poly 5/5 avec 5109,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
35,6,—,Poly 5/5 avec 5109,Urgences (5),Poly 5/5 avec 5109,—,—,—,—,—,—
