RÉSUMÉ ÉTUDIANT
Code,4402
Année,4A
Type,4
Groupe,G4_01
Vacations Poly (total),71
Détail,normal:61 examen:2 rattrap:8 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
20,5,Urgences (6/5/4),—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
22,5,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
23,5,—,Urgences (6/4),—,—,—,—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
24,5,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
25,5,—,—,—,—,—,—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
26,5,—,—,—,Urgences (6/5/4),Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+6401,—,—,—
27,5,—,—,—,—,—,—,Poly trinome avec 4401+6401,—,—,—
28,6,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
29,6,—,—,—,Urgences (6/4),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,—,—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
31,6,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Urgences (6/4),Poly trinome avec 4401+6401,—,—,—
35,6,—,—,—,—,—,—,Poly trinome avec 4401+6401,—,Poly trinome avec 4401+6401,—
