RÉSUMÉ ÉTUDIANT
Code,5409
Année,5A
Type,4
Groupe,G4_55_05
Vacations Poly (total),93
Détail,normal:70 examen:2 rattrap:21 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5410 (rattrap),Poly 5/5 avec 5410 (rattrap),—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5410 (rattrap),Poly 5/5 avec 5410 (rattrap),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Urgences (6/5),—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5410 (rattrap),Poly 5/5 avec 5410 (rattrap)
16,4,—,—,—,—,Urgences (5),—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
17,4,—,—,—,—,—,ODF,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5410,Urgences (5),Poly 5/5 avec 5410
19,5,—,—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,Poly 5/5 avec 5410
20,5,—,—,Urgences (5),—,Pédo-soin (PEDO-56-merM),—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),Pédo-soin (PEDO-56-merM),—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
23,5,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
24,5,—,—,—,—,Pédo-soin (PEDO-56-merM),—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
25,5,—,—,—,Urgences (5),Pédo-soin (PEDO-56-merM),—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
26,5,—,—,—,—,—,—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),Pédo-soin (PEDO-56-merM),—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
28,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Urgences (5),—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5410 (rattrap),Poly 5/5 avec 5410 (rattrap)
30,6,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
31,6,—,—,—,—,Pédo-soin (PEDO-56-merM),—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Urgences (5),—,—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
35,6,—,—,—,—,Pédo-soin (PEDO-56-merM),—,—,Poly 5/5 avec 5410,—,Poly 5/5 avec 5410
