RÉSUMÉ ÉTUDIANT
Code,5317
Année,5A
Type,3
Groupe,G3_55_08
Vacations Poly (total),86
Détail,normal:67 examen:5 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
16,4,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,Urgences (6/5/4),—
17,4,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5315+5316,—,Urgences (6/5/4)
19,5,—,—,—,—,Poly trinome_5 avec 5315+5316 (examen),Poly trinome_5 avec 5315+5316 (examen),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,—,Poly trinome_5 avec 5315+5316,Urgences (6/5/4),Poly trinome_5 avec 5315+5316,—,ODF
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,Urgences (5)
23,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
24,5,Pédo-soin (PEDO-56-lunM),—,—,—,Urgences (5),Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
25,5,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,Urgences (5)
26,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,Urgences (5)
28,6,—,—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
29,6,Pédo-soin (PEDO-56-lunM),—,Urgences (6/5/4),—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
31,6,—,—,—,—,Urgences (5),Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,Urgences (5)
35,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly trinome_5 avec 5315+5316,—,Poly trinome_5 avec 5315+5316,—,—
