RÉSUMÉ ÉTUDIANT
Code,6510
Année,6A
Type,5
Groupe,G5_07
Vacations Poly (total),69
Détail,normal:45 examen:3 rattrap:6 débord:15

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
20,5,—,Urgences (6/4),—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
21,5,cours/indispo promo (F),cours/indispo promo (F),—,Urgences (6/4),Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
22,5,—,—,—,—,Pédo-soin (PEDO-56-merM),Urgences (6/4),—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
23,5,—,—,—,—,—,—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
24,5,—,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
25,5,—,—,—,—,—,—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
26,5,—,Urgences (6/4),—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
27,5,—,—,—,—,—,—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
28,6,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Urgences (6/5/4),—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
29,6,Poly trinome avec 4512+4513 (rattrap),—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,—,—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
31,6,—,—,—,Urgences (6/4),Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,—,—,—,Poly trinome avec 4512+4513,Poly trinome avec 4512+4513 (débord)
35,6,—,—,—,—,—,—,—,Urgences (6/4),Poly trinome avec 4512+4513,—
