RÉSUMÉ ÉTUDIANT
Code,6419
Année,6A
Type,4
Groupe,G4_16
Vacations Poly (total),55
Détail,normal:39 examen:1 rattrap:15 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
24,5,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,Urgences (6/4)
25,5,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
26,5,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
27,5,—,Poly 4/6 avec 4419 (examen),Urgences (6/4),—,—,—,Poly 4/6 avec 4419,—,—,—
28,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 4419 (rattrap),—,Urgences (6/4),—
30,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
31,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Urgences (6/4),—,—,—,Poly 4/6 avec 4419,—,Poly 4/6 avec 4419,—
35,6,—,—,—,—,—,—,Poly 4/6 avec 4419,—,—,—
