RÉSUMÉ ÉTUDIANT
Code,4114
Année,4A
Type,1
Groupe,G1_11
Vacations Poly (total),76
Détail,normal:45 examen:9 rattrap:17 débord:5

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
47,2,—,Poly 4/6 avec 6114,cours/indispo promo (C),Poly 4/6 avec 6114,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
48,2,—,Poly 4/6 avec 6114,cours/indispo promo (C),Poly 4/6 avec 6114,—,cours/indispo promo (C),—,Urgences (6/5/4),—,cours/indispo promo (C)
49,2,—,Poly 4/6 avec 6114,cours/indispo promo (C),—,Pédo-soin (PEDO-6A-A-merM),cours/indispo promo (C),—,—,—,cours/indispo promo (C)
50,2,Poly 4/6 avec 6114,—,cours/indispo promo (C),—,—,—,—,—,—,cours/indispo promo (C)
51,2,—,Poly 4/6 avec 6114,cours/indispo promo (C),Poly 4/6 avec 6114,Pédo-soin (PEDO-6A-A-merM),—,Urgences (6/4),—,—,cours/indispo promo (C)
52,2,Poly 4/6 avec 6114 (rattrap),Poly 4/6 avec 6114 (rattrap),—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Poly 4/6 avec 6114 (examen),Poly 4/6 avec 6114 (examen),—,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,Poly 4/6 avec 6114,cours/indispo promo (C),—,cours/indispo promo (C),—,Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
4,3,—,Poly 4/6 avec 6114,cours/indispo promo (C),Poly 4/6 avec 6114,cours/indispo promo (C),—,Service sanitaire (SS-P3G3),Urgences (6/5/4),cours/indispo promo (C),Service sanitaire (SS-P3G3)
5,3,—,Poly 4/6 avec 6114,cours/indispo promo (C),—,cours/indispo promo (C),—,Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
6,3,—,Poly 4/6 avec 6114 (rattrap),cours/indispo promo (C),—,cours/indispo promo (C),—,Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
7,3,—,Poly 4/6 avec 6114,cours/indispo promo (C),Poly 4/6 avec 6114,cours/indispo promo (C),Urgences (6/4),Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
8,3,—,Poly 4/6 avec 6114,cours/indispo promo (C),—,cours/indispo promo (C),—,Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
9,4,—,Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
10,4,Poly 6A absent (rattrap),Poly 6A absent (rattrap),cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,Poly 6A absent (rattrap),Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Poly 6A absent (rattrap),Poly 6A absent (rattrap),cours/indispo promo (C),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—
16,4,Poly 4/6 avec 6114,Poly 4/6 avec 6114 (débord),—,—,—,—,—,—,—,—
17,4,Poly 4/6 avec 6114,Poly 4/6 avec 6114 (débord),Urgences (6/4),—,—,Pédo-soin (PEDO-B3),—,—,—,—
18,5,Poly 4/6 avec 6114 (examen),Poly 4/6 avec 6114 (examen),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Poly 4/6 avec 6114,—,—,—,—,—,Urgences (6/5/4),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6114 (examen),Poly 4/6 avec 6114 (examen),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
22,5,Poly 4/6 avec 6114 (examen),—,Poly 4/6 avec 6114,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
23,5,Poly 4/6 avec 6114,—,Poly 4/6 avec 6114,—,—,—,Urgences (6/5/4),—,—,—
24,5,Poly 4/6 avec 6114,—,Poly 4/6 avec 6114,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
25,5,Poly 4/6 avec 6114,—,Poly 4/6 avec 6114,—,—,—,—,—,—,—
26,5,Poly 4/6 avec 6114,—,Poly 4/6 avec 6114,—,—,—,Pédo-soin (PEDO-56-jeuM),Urgences (6/4),—,—
27,5,Poly 4/6 avec 6114 (examen),Poly 4/6 avec 6114 (examen),—,—,—,—,—,—,—,—
28,6,Poly 4/6 avec 6114,Poly 4/6 avec 6114 (débord),—,—,—,—,—,—,—,—
29,6,—,Poly 4/6 avec 6114 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,—,—
30,6,Poly 4/6 avec 6114,Poly 4/6 avec 6114 (débord),—,Urgences (6/5/4),—,—,—,—,—,—
31,6,Poly 4/6 avec 6114,Poly 4/6 avec 6114 (débord),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly 4/6 avec 6114,—,—,—,—,—,—,—,—,—
35,6,Poly 4/6 avec 6114,—,Poly 4/6 avec 6114,—,Urgences (6/4),—,Pédo-soin (PEDO-56-jeuM),—,—,—
