RÉSUMÉ ÉTUDIANT
Code,5308
Année,5A
Type,3
Groupe,G3_55_04
Vacations Poly (total),87
Détail,normal:67 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Poly 5/5 avec 5307 (examen),Poly 5/5 avec 5307 (examen),—,—,cours/indispo promo (ER),cours/indispo promo (ER)
3,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),—,—,Poly 5/5 avec 5307,—,cours/indispo promo (C),Poly 5/5 avec 5307,—,cours/indispo promo (C)
4,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),Urgences (6/5),—,Poly 5/5 avec 5307,—,cours/indispo promo (C),Poly 5/5 avec 5307,—,cours/indispo promo (C)
5,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),—,—,Poly 5/5 avec 5307,—,cours/indispo promo (C),Poly 5/5 avec 5307,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),—,Urgences (6/5/4),Poly 5/5 avec 5307,—,cours/indispo promo (C),Poly 5/5 avec 5307,—,cours/indispo promo (C)
8,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),—,—,Poly 5/5 avec 5307,—,cours/indispo promo (C),Poly 5/5 avec 5307,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5307 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5307 (rattrap),Urgences (6/5),—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5307 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5307 (rattrap),—,—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5307 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5307 (rattrap),—,Urgences (6/5/4)
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5307 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5307 (rattrap),—,—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5307 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5307 (rattrap),—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5307,Pédo-soin (PEDO-B1),Poly 5/5 avec 5307,Urgences (6/5),—
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,Pédo-soin (PEDO-B1),—,—,—
16,4,—,—,—,—,Urgences (5),Poly 5/5 avec 5307,Pédo-soin (PEDO-B1),Poly 5/5 avec 5307,—,—
17,4,—,—,—,—,—,Poly 5/5 avec 5307,Pédo-soin (PEDO-B1),Poly 5/5 avec 5307,—,Urgences (5)
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5307,—,—
19,5,Pédo-soin (PEDO-56-lunM),—,—,—,Poly 5/5 avec 5307 (examen),Poly 5/5 avec 5307 (examen),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Pédo-soin (PEDO-56-lunM),—,Urgences (5),—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
23,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
24,5,Pédo-soin (PEDO-56-lunM),Urgences (5),—,—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
25,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,Urgences (5)
26,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
28,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,Urgences (6/5/4)
29,6,Pédo-soin (PEDO-56-lunM),—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,Urgences (5),—
31,6,—,—,—,—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5307,Urgences (5),Poly 5/5 avec 5307,—,—
35,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5307,—,Poly 5/5 avec 5307,—,—
