RÉSUMÉ ÉTUDIANT
Code,5309
Année,5A
Type,3
Groupe,G3_55_05
Vacations Poly (total),87
Détail,normal:67 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
3,3,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5310,—,cours/indispo promo (C),Poly 5/5 avec 5310,—,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5310,—,cours/indispo promo (C),Poly 5/5 avec 5310,Pédo-soin (PEDO-6A-B-venM) [remplissage],cours/indispo promo (C)
5,3,—,cours/indispo promo (C),Urgences (6/5),—,Poly 5/5 avec 5310,—,cours/indispo promo (C),Poly 5/5 avec 5310,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5310,—,cours/indispo promo (C),Poly 5/5 avec 5310,Urgences (6/5),cours/indispo promo (C)
8,3,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5310,—,cours/indispo promo (C),Poly 5/5 avec 5310,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5310 (rattrap),Urgences (5),Poly 5/5 avec 5310 (rattrap),—,—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5310 (rattrap),—,Poly 5/5 avec 5310 (rattrap),—,—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5310 (rattrap),—,Poly 5/5 avec 5310 (rattrap),Urgences (6/5),—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5310 (rattrap),—,Poly 5/5 avec 5310 (rattrap),Pédo-soin (PEDO-B2) [remplissage],—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5310 (rattrap),—,Poly 5/5 avec 5310 (rattrap),—,Urgences (5)
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,—,—
16,4,—,—,Urgences (6/5/4),—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
17,4,—,—,—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,Urgences (5)
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5310,—,—
19,5,—,—,—,—,Poly 5/5 avec 5310 (examen),Poly 5/5 avec 5310 (examen),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Pédo-soin (PEDO-56-lunM),—,Urgences (5),—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
23,5,—,—,—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,Urgences (6/5/4)
24,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
25,5,—,—,—,Urgences (5),—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
26,5,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,Urgences (6/5/4)
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
28,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,Urgences (5),—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,Urgences (5),—
31,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Urgences (5),—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,—
35,6,Pédo-soin (PEDO-56-lunM),—,—,—,—,Poly 5/5 avec 5310,—,Poly 5/5 avec 5310,—,Urgences (6/5/4)
