RÉSUMÉ ÉTUDIANT
Code,4206
Année,4A
Type,2
Groupe,G2_05
Vacations Poly (total),64
Détail,normal:40 examen:5 rattrap:12 débord:7

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
52,2,—,—,—,—,Poly trinome avec 6207+4207 (rattrap),Poly trinome avec 6207+4207 (rattrap),—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,—,—,—,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4207,cours/indispo promo (C),Urgences (6/4),—,—,cours/indispo promo (C),—
4,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4207,cours/indispo promo (C),Poly 6A absent avec 4207,—,—,cours/indispo promo (C),—
5,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4207,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
6,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4207 (rattrap),cours/indispo promo (C),Urgences (6/4),—,—,cours/indispo promo (C),—
7,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4207,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
8,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4207,cours/indispo promo (C),Poly 6A absent avec 4207,—,—,cours/indispo promo (C),—
9,4,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly trinome avec 6207+4207 (rattrap),Poly trinome avec 6207+4207 (rattrap),cours/indispo promo (C),—,Urgences (6/5/4),cours/indispo promo (C),—
10,4,—,—,cours/indispo promo (C),—,Poly trinome avec 6207+4207 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,—,cours/indispo promo (C),Poly trinome avec 6207+4207 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,—,—,cours/indispo promo (C),—,Poly trinome avec 6207+4207 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,Urgences (6/4),—,cours/indispo promo (C),Poly trinome avec 6207+4207 (rattrap),Poly trinome avec 6207+4207 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly trinome avec 6207+4207 (examen),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly trinome avec 6207+4207 (rattrap),—,—,—,cours/indispo promo (C),—
16,4,—,—,Poly trinome avec 6207+4207,Poly trinome avec 6207+4207 (débord),—,—,Urgences (6/4),—,—,—
17,4,—,—,Poly trinome avec 6207+4207,Poly trinome avec 6207+4207 (débord),—,—,—,—,—,—
18,5,—,Poly trinome avec 6207+4207 (examen),Poly trinome avec 6207+4207 (examen),—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Urgences (6/4),—
20,5,—,—,Poly trinome avec 6207+4207,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6207+4207 (examen),—,Poly trinome avec 6207+4207,—,Pédo-soin (PEDO-56-jeuM),—,—,—
22,5,—,—,Poly trinome avec 6207+4207,—,Poly trinome avec 6207+4207,—,Pédo-soin (PEDO-56-jeuM),—,Urgences (6/4),—
23,5,—,—,Poly trinome avec 6207+4207,Poly trinome avec 6207+4207 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
24,5,—,—,Poly trinome avec 6207+4207,—,—,—,—,—,—,—
25,5,—,—,Poly trinome avec 6207+4207,—,Poly trinome avec 6207+4207,—,—,—,Urgences (6/4),—
26,5,—,—,Poly trinome avec 6207+4207,Poly trinome avec 6207+4207 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
27,5,—,—,Poly trinome avec 6207+4207,Poly trinome avec 6207+4207 (débord),—,—,—,—,—,—
28,6,—,—,Poly trinome avec 6207+4207,Poly trinome avec 6207+4207 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,Urgences (6/5/4)
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly trinome avec 6207+4207,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
31,6,—,—,Poly trinome avec 6207+4207,—,Poly trinome avec 6207+4207,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly trinome avec 6207+4207,Poly trinome avec 6207+4207 (débord),Urgences (6/5/4),—,Pédo-soin (PEDO-56-jeuM),—,—,—
35,6,—,—,Poly trinome avec 6207+4207,—,—,—,—,—,—,—
