RÉSUMÉ ÉTUDIANT
Code,5515
Année,5A
Type,5
Groupe,G5_55_08
Vacations Poly (total),84
Détail,normal:65 examen:2 rattrap:17 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
20,5,Pédo-soin (PEDO-56-lunM),Poly 5/5 avec 5516,—,—,—,—,—,—,Urgences (5),Poly 5/5 avec 5516
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5516
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,—,—,Poly 5/5 avec 5516
23,5,Urgences (6/5/4),Poly 5/5 avec 5516,—,—,—,—,—,—,—,Poly 5/5 avec 5516
24,5,Pédo-soin (PEDO-56-lunM),Poly 5/5 avec 5516,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5516
25,5,Pédo-soin (PEDO-56-lunM),Poly 5/5 avec 5516,—,—,—,—,—,—,—,Poly 5/5 avec 5516
26,5,—,Poly 5/5 avec 5516,—,Urgences (6/5/4),—,—,—,—,—,Poly 5/5 avec 5516
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,—,—,Poly 5/5 avec 5516
28,6,Pédo-soin (PEDO-56-lunM),Poly 5/5 avec 5516,Urgences (5),—,—,—,—,—,—,Poly 5/5 avec 5516
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5516 (rattrap),Poly 5/5 avec 5516 (rattrap)
30,6,Pédo-soin (PEDO-56-lunM),Poly 5/5 avec 5516,Urgences (5),—,—,—,—,—,—,Poly 5/5 avec 5516
31,6,Pédo-soin (PEDO-56-lunM),Poly 5/5 avec 5516,—,—,—,—,—,—,Urgences (6/5/4),Poly 5/5 avec 5516
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5516,—,—,—,—,—,—,—,Poly 5/5 avec 5516
35,6,Pédo-soin (PEDO-56-lunM),Poly 5/5 avec 5516,—,—,—,Urgences (5),—,—,—,Poly 5/5 avec 5516
