RÉSUMÉ ÉTUDIANT
Code,4105
Année,4A
Type,1
Groupe,G1_03
Vacations Poly (total),77
Détail,normal:48 examen:7 rattrap:19 débord:3

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Poly trinome avec 6105+4106,—,Poly trinome avec 6105+4106,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6105+4106 (examen),Poly trinome avec 6105+4106 (examen),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
22,5,Poly trinome avec 6105+4106 (examen),Poly trinome avec 6105+4106 (examen),—,—,Urgences (6/5/4),Pédo-soin (PEDO-56-merAM),—,—,—,—
23,5,Poly trinome avec 6105+4106,—,Poly trinome avec 6105+4106,—,—,—,—,—,—,—
24,5,Poly trinome avec 6105+4106,Poly trinome avec 6105+4106 (débord),—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
25,5,Poly trinome avec 6105+4106,Poly trinome avec 6105+4106 (débord),—,—,—,Urgences (6/4),—,—,—,—
26,5,Poly trinome avec 6105+4106,—,—,—,—,—,—,—,—,—
27,5,Poly trinome avec 6105+4106 (examen),—,Poly trinome avec 6105+4106,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
28,6,Poly trinome avec 6105+4106,—,Poly trinome avec 6105+4106,—,Urgences (6/4),—,—,—,—,—
29,6,Poly trinome avec 6105+4106 (rattrap),Poly trinome avec 6105+4106 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 6105+4106,—,Poly trinome avec 6105+4106,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
31,6,Poly trinome avec 6105+4106,—,Poly trinome avec 6105+4106,—,—,—,—,—,—,Urgences (6/4)
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 6105+4106,—,Poly trinome avec 6105+4106,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
35,6,Poly trinome avec 6105+4106,Poly trinome avec 6105+4106 (débord),—,—,—,—,—,—,—,—
