RÉSUMÉ ÉTUDIANT
Code,4118
Année,4A
Type,1
Groupe,G1_15
Vacations Poly (total),75
Détail,normal:48 examen:2 rattrap:22 débord:3

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
52,2,Poly 4/6 avec 6118 (rattrap),Poly 4/6 avec 6118 (rattrap),—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,COMO,—,—,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,Poly 6A absent,cours/indispo promo (C),—,cours/indispo promo (C),Pédo-soin (PEDO-B2),Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
4,3,—,Poly 6A absent,cours/indispo promo (C),Poly 6A absent,cours/indispo promo (C),—,Service sanitaire (SS-P3G3),Urgences (6/5/4),cours/indispo promo (C),Service sanitaire (SS-P3G3)
5,3,Occluso,Poly 6A absent,cours/indispo promo (C),Radio,cours/indispo promo (C),—,Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
6,3,—,Poly 6A absent (rattrap),cours/indispo promo (C),Poly 6A absent (rattrap),cours/indispo promo (C),Pédo-soin (PEDO-B2),Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
7,3,—,Poly 6A absent,cours/indispo promo (C),Poly 6A absent,cours/indispo promo (C),Urgences (6/4),Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
8,3,—,Poly 6A absent,cours/indispo promo (C),Poly 6A absent,cours/indispo promo (C),Paro,Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
9,4,—,Poly 4/6 avec 6118 (rattrap),cours/indispo promo (C),Poly 4/6 avec 6118 (rattrap),Radio,cours/indispo promo (C),Service sanitaire (SS-P3G3),—,cours/indispo promo (C),Service sanitaire (SS-P3G3)
10,4,Poly 4/6 avec 6118 (rattrap),Poly 4/6 avec 6118 (rattrap),cours/indispo promo (C),Stérilisation,Urgences (6/4),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,Pédo-soin (PEDO-6A-B-lunM),Poly 4/6 avec 6118 (rattrap),cours/indispo promo (C),Poly 4/6 avec 6118 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,Poly 4/6 avec 6118 (rattrap),Poly 4/6 avec 6118 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,Pédo-soin (PEDO-6A-B-lunM),Poly 4/6 avec 6118 (rattrap),cours/indispo promo (C),Poly 4/6 avec 6118 (rattrap),Radio,cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),COMO
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly 4/6 avec 6118 (examen),Paro,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Poly 4/6 avec 6118 (rattrap),Poly 4/6 avec 6118 (rattrap),cours/indispo promo (C),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—
16,4,Poly 6A absent,—,Occluso,—,—,—,—,—,—,—
17,4,Poly 6A absent,—,Urgences (6/4),—,—,—,—,—,—,—
18,5,Radio,—,—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Poly 6A absent,—,Poly 6A absent,—,—,—,Urgences (6/5/4),—,—,Paro
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—,Stérilisation,—,—,—
22,5,Occluso,—,Poly 6A absent,—,—,Radio,—,—,Pédo-soin (PEDO-56-venM),—
23,5,Poly 4/6 avec 6118,—,Poly 4/6 avec 6118,—,Urgences (6/4),—,—,—,—,—
24,5,Poly 4/6 avec 6118,—,Poly 4/6 avec 6118,—,—,—,—,—,Pédo-soin (PEDO-56-venM),—
25,5,Poly 4/6 avec 6118,Poly 4/6 avec 6118 (débord),—,—,—,—,—,—,—,—
26,5,Poly 4/6 avec 6118,Poly 4/6 avec 6118 (débord),—,—,—,—,Urgences (6/5/4),—,Pédo-soin (PEDO-56-venM),—
27,5,Poly 4/6 avec 6118 (examen),—,Poly 4/6 avec 6118,—,—,—,—,—,—,—
28,6,Poly 4/6 avec 6118,Poly 4/6 avec 6118 (débord),—,—,—,—,—,—,—,—
29,6,Poly 4/6 avec 6118 (rattrap),Poly 4/6 avec 6118 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,Urgences (6/5/4),Pédo-soin (PEDO-56-venM),—
30,6,Poly 4/6 avec 6118,—,—,—,—,—,—,—,—,—
31,6,Poly 4/6 avec 6118,—,Poly 4/6 avec 6118,—,—,—,—,—,Pédo-soin (PEDO-56-venM),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly 4/6 avec 6118,—,Poly 4/6 avec 6118,—,—,—,—,—,Urgences (6/4),—
35,6,Poly 4/6 avec 6118,—,Poly 4/6 avec 6118,—,—,—,—,—,Pédo-soin (PEDO-56-venM),—
