RÉSUMÉ ÉTUDIANT
Code,6110
Année,6A
Type,1
Groupe,G1_07
Vacations Poly (total),70
Détail,normal:39 examen:10 rattrap:16 débord:5

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (C)
37,1,cours/indispo promo (C),Poly 4/6 avec 4110,COMO,cours/indispo promo (C),Urgences (6/4),Radio,Pédo-soin (PEDO-6A-A-jeuM),cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),Poly 4/6 avec 4110,Poly 4/6 avec 4110,cours/indispo promo (C),Paro,—,Pédo-soin (PEDO-6A-A-jeuM),cours/indispo promo (C),cours/indispo promo (C),Stérilisation
39,1,—,Poly 4/6 avec 4110,Poly 4/6 avec 4110,cours/indispo promo (C),Pano/CBCT,—,Pédo-soin (PEDO-6A-A-jeuM),cours/indispo promo (C),—,Urgences (6/5/4)
40,1,—,Poly 4/6 avec 4110,—,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),—,—,—
41,1,—,Poly 4/6 avec 4110,Poly 4/6 avec 4110,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),Urgences (6/5),—,—
42,1,—,Poly 4/6 avec 4110,—,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),—,—,—
43,1,—,Poly 4/6 avec 4110,Poly 4/6 avec 4110,—,Urgences (6/4),—,Pédo-soin (PEDO-6A-A-jeuM),—,Paro,—
44,1,—,Poly 4/6 avec 4110,—,—,—,—,Pédo-soin (PEDO-6A-A-jeuM),—,—,COMO
45,2,Poly 4/6 avec 4110 (rattrap),Poly 4/6 avec 4110 (rattrap),—,—,Pédo-soin (PEDO-6A-A-merM),Urgences (6/5),—,—,—,—
46,2,Poly 4/6 avec 4110 (rattrap),Poly 4/6 avec 4110 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,Urgences (6/5)
