RÉSUMÉ ÉTUDIANT
Code,4505
Année,4A
Type,5
Groupe,G5_03
Vacations Poly (total),76
Détail,normal:58 examen:6 rattrap:12 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A)
37,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Urgences (6/4),cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6505
38,1,cours/indispo promo (C),Poly 4/6 avec 6505,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6505
39,1,cours/indispo promo (C),Poly 4/6 avec 6505,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6505
40,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6505
41,1,cours/indispo promo (C),Poly 4/6 avec 6505,Urgences (6/4),cours/indispo promo (C),—,—,Paro,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6505
42,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-A2),—,Radio,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6505
43,1,cours/indispo promo (C),Poly 4/6 avec 6505,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6505
44,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6505
45,2,Urgences (6/4),—,cours/indispo promo (C),Service sanitaire (SS-P2G2),—,cours/indispo promo (C),Service sanitaire (SS-P2G2),—,cours/indispo promo (C),cours/indispo promo (C)
46,2,Poly 6A absent (rattrap),—,cours/indispo promo (C),Service sanitaire (SS-P2G2),cours/indispo promo (F),cours/indispo promo (F),Service sanitaire (SS-P2G2),Radio,Occluso,cours/indispo promo (C)
47,2,—,Poly 6A absent,cours/indispo promo (C),Service sanitaire (SS-P2G2),—,cours/indispo promo (C),Service sanitaire (SS-P2G2),—,Poly 6A absent,cours/indispo promo (C)
48,2,—,Poly 6A absent,cours/indispo promo (C),Service sanitaire (SS-P2G2),COMO,cours/indispo promo (C),Service sanitaire (SS-P2G2),—,Poly 6A absent,cours/indispo promo (C)
49,2,—,Urgences (6/4),cours/indispo promo (C),Service sanitaire (SS-P2G2),Paro,cours/indispo promo (C),Service sanitaire (SS-P2G2),Radio,Poly 6A absent,cours/indispo promo (C)
50,2,Poly 6A absent,—,cours/indispo promo (C),Service sanitaire (SS-P2G2),—,—,Service sanitaire (SS-P2G2),—,Poly 6A absent,cours/indispo promo (C)
51,2,—,Poly 6A absent,cours/indispo promo (C),Service sanitaire (SS-P2G2),—,—,Service sanitaire (SS-P2G2),—,Poly 6A absent,cours/indispo promo (C)
52,2,Poly 4/6 avec 6505 (rattrap),—,Urgences (6/5/4),—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Poly 4/6 avec 6505 (examen),Poly 4/6 avec 6505 (examen),—,Radio,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,Occluso,—,cours/indispo promo (C),—,cours/indispo promo (C),Pédo-soin (PEDO-B2),—,—,cours/indispo promo (C),Poly 4/6 avec 6505
4,3,—,Poly 4/6 avec 6505,cours/indispo promo (C),—,cours/indispo promo (C),Pédo-soin (PEDO-B2),—,—,cours/indispo promo (C),Poly 4/6 avec 6505
5,3,Urgences (6/4),—,cours/indispo promo (C),Stérilisation,cours/indispo promo (C),Pédo-soin (PEDO-B2),Paro,—,cours/indispo promo (C),Poly 4/6 avec 6505
6,3,—,Poly 4/6 avec 6505 (rattrap),cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),Radio
7,3,—,Poly 4/6 avec 6505,cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),Poly 4/6 avec 6505
8,3,Urgences (6/5/4),Poly 4/6 avec 6505,cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),Poly 4/6 avec 6505
9,4,—,Poly 6A absent (rattrap),cours/indispo promo (C),COMO,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
10,4,Poly 6A absent (rattrap),Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,Urgences (6/4),cours/indispo promo (C),Radio,—,cours/indispo promo (C),Paro,—,cours/indispo promo (C),Poly 6A absent (rattrap)
12,4,Occluso,Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,Poly 6A absent (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Poly 6A absent (rattrap),—,cours/indispo promo (C),cours/indispo promo (C),—,Pédo-soin (PEDO-B3),—,—,cours/indispo promo (C),—
16,4,Poly 4/6 avec 6505,Radio,—,—,—,—,—,—,Poly 4/6 avec 6505,—
17,4,Poly 4/6 avec 6505,Stérilisation,—,—,—,—,Paro,Urgences (6/5/4),Poly 4/6 avec 6505,—
18,5,Poly 4/6 avec 6505 (examen),—,—,—,—,—,—,—,Poly 4/6 avec 6505,COMO
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6505,—
20,5,Poly 4/6 avec 6505,—,—,Radio,—,—,Pédo-soin (PEDO-56-jeuM),—,Poly 4/6 avec 6505,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6505 (examen),Urgences (6/4),—,—,Pédo-soin (PEDO-56-jeuM),—,Poly 4/6 avec 6505,—
22,5,Poly 4/6 avec 6505 (examen),—,Occluso,—,—,—,—,—,Poly 4/6 avec 6505,—
23,5,Poly 4/6 avec 6505,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,Poly 4/6 avec 6505,—
24,5,Poly 4/6 avec 6505,—,Urgences (6/5/4),—,—,—,Pédo-soin (PEDO-56-jeuM),—,Poly 4/6 avec 6505,—
25,5,Poly 4/6 avec 6505,—,—,—,—,—,—,—,Poly 4/6 avec 6505,—
26,5,Poly 4/6 avec 6505,—,—,—,—,—,—,—,Poly 4/6 avec 6505,—
27,5,Poly 4/6 avec 6505 (examen),—,Urgences (6/4),—,—,—,Pédo-soin (PEDO-56-jeuM),—,Poly 4/6 avec 6505,—
28,6,Poly 4/6 avec 6505,—,—,—,—,—,—,—,Poly 4/6 avec 6505,—
29,6,Poly 4/6 avec 6505 (rattrap),Poly 4/6 avec 6505 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,—,—
30,6,Poly 4/6 avec 6505,—,—,—,Urgences (6/4),—,—,—,Poly 4/6 avec 6505,—
31,6,Poly 4/6 avec 6505,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,Poly 4/6 avec 6505,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly 4/6 avec 6505,—,—,—,—,—,—,—,Poly 4/6 avec 6505,—
35,6,Poly 4/6 avec 6505,—,—,—,Urgences (6/4),—,Pédo-soin (PEDO-56-jeuM),—,Poly 4/6 avec 6505,—
