RÉSUMÉ ÉTUDIANT
Code,4503
Année,4A
Type,5
Groupe,G5_02
Vacations Poly (total),77
Détail,normal:57 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
7,3,—,Poly trinome avec 6503+4504,cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),Poly trinome avec 6503+4504
8,3,—,Urgences (6/4),cours/indispo promo (C),—,cours/indispo promo (C),COMO,Pédo-soin (PEDO-6A-B-jeuM),—,cours/indispo promo (C),Poly trinome avec 6503+4504
9,4,—,—,cours/indispo promo (C),—,Paro,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 6A absent avec 4504 (rattrap)
10,4,—,Poly 6A absent avec 4504 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,Radio,Urgences (6/4),cours/indispo promo (C),—,—,cours/indispo promo (C),Occluso,—,cours/indispo promo (C),Poly 6A absent avec 4504 (rattrap)
12,4,—,Poly 6A absent avec 4504 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,Poly 6A absent avec 4504 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B1),—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Poly 6A absent avec 4504 (rattrap),Poly 6A absent avec 4504 (rattrap),cours/indispo promo (C),cours/indispo promo (C),Paro,—,Radio,—,cours/indispo promo (C),—
16,4,Poly trinome avec 6503+4504,—,—,—,—,—,Stérilisation,—,Poly trinome avec 6503+4504,—
17,4,Poly trinome avec 6503+4504,—,—,—,—,—,—,—,Poly trinome avec 6503+4504,—
18,5,Poly trinome avec 6503+4504 (examen),Urgences (6/4),—,COMO,Pédo-soin (PEDO-56-merM),—,Occluso,—,Poly trinome avec 6503+4504,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6503+4504,—
20,5,Poly trinome avec 6503+4504,Radio,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 6503+4504,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,Poly trinome avec 6503+4504 (examen),—,—,—,Urgences (6/4),Poly trinome avec 6503+4504,—
22,5,Poly trinome avec 6503+4504 (examen),Paro,—,—,—,—,—,—,Poly trinome avec 6503+4504,—
23,5,Poly trinome avec 6503+4504,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 6503+4504,—
24,5,Poly trinome avec 6503+4504,—,—,—,Pédo-soin (PEDO-56-merM),—,Urgences (6/4),—,Poly trinome avec 6503+4504,—
25,5,Poly trinome avec 6503+4504,—,—,—,—,—,—,—,Poly trinome avec 6503+4504,—
26,5,Poly trinome avec 6503+4504,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 6503+4504,—
27,5,Poly trinome avec 6503+4504 (examen),—,—,—,—,Urgences (6/4),—,—,Poly trinome avec 6503+4504,—
28,6,Poly trinome avec 6503+4504,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 6503+4504,—
29,6,Poly trinome avec 6503+4504 (rattrap),Poly trinome avec 6503+4504 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 6503+4504,—,—,—,—,—,—,—,Poly trinome avec 6503+4504,—
31,6,Poly trinome avec 6503+4504,—,Urgences (6/5/4),—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 6503+4504,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 6503+4504,—,—,—,—,—,—,—,Poly trinome avec 6503+4504,—
35,6,Poly trinome avec 6503+4504,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 6503+4504,—
