RÉSUMÉ ÉTUDIANT
Code,4417
Année,4A
Type,4
Groupe,G4_14
Vacations Poly (total),72
Détail,normal:58 examen:4 rattrap:7 débord:3

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A)
37,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 4/6 avec 6417,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6417
38,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 4/6 avec 6417,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6417
39,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 4/6 avec 6417,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6417
40,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Urgences (6/4),Pédo-soin (PEDO-A3),Poly 4/6 avec 6417,cours/indispo promo (C),cours/indispo promo (C),Paro
41,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 4/6 avec 6417,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6417
42,1,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 4/6 avec 6417,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6417
43,1,cours/indispo promo (C),Radio,—,cours/indispo promo (C),—,—,Poly 4/6 avec 6417,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6417
44,1,cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),—,—,Poly 4/6 avec 6417,cours/indispo promo (C),cours/indispo promo (C),—
45,2,—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),Occluso,Poly 4/6 avec 6417 (rattrap),cours/indispo promo (C),cours/indispo promo (C)
46,2,—,—,cours/indispo promo (C),—,cours/indispo promo (F),cours/indispo promo (F),Radio,—,—,cours/indispo promo (C)
47,2,—,COMO,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,cours/indispo promo (C)
48,2,Urgences (6/5/4),—,cours/indispo promo (C),Paro,—,cours/indispo promo (C),Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,cours/indispo promo (C)
49,2,—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 4/6 avec 6417,Radio,Poly 4/6 avec 6417,cours/indispo promo (C)
50,2,—,—,cours/indispo promo (C),—,—,—,Poly 6A absent (examen),Poly 6A absent (examen),Urgences (6/5/4),cours/indispo promo (C)
51,2,—,—,cours/indispo promo (C),—,—,—,Poly 4/6 avec 6417,—,Occluso,cours/indispo promo (C)
52,2,—,—,—,—,—,Pédo-soin (PEDO-A1),—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Radio,—,Poly 4/6 avec 6417 (examen),Poly 4/6 avec 6417 (examen),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,—,cours/indispo promo (C),Urgences (6/5/4),cours/indispo promo (C),—,Poly 4/6 avec 6417,—,cours/indispo promo (C),Poly 4/6 avec 6417
4,3,—,Stérilisation,cours/indispo promo (C),—,cours/indispo promo (C),Paro,Poly 4/6 avec 6417,—,cours/indispo promo (C),Poly 4/6 avec 6417
5,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),—,Poly 4/6 avec 6417,—,cours/indispo promo (C),Poly 4/6 avec 6417
6,3,—,—,cours/indispo promo (C),Urgences (6/4),cours/indispo promo (C),Radio,—,Poly 4/6 avec 6417 (rattrap),cours/indispo promo (C),Poly 4/6 avec 6417 (rattrap)
7,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),—,Poly 4/6 avec 6417,—,cours/indispo promo (C),COMO
8,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),—,Poly 4/6 avec 6417,—,cours/indispo promo (C),Poly 4/6 avec 6417
9,4,Pédo-soin (PEDO-6A-B-lunM),—,cours/indispo promo (C),Urgences (6/4),—,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 4/6 avec 6417 (rattrap)
10,4,Pédo-soin (PEDO-6A-B-lunM),—,cours/indispo promo (C),Service sanitaire (SS-P4G2),Paro,cours/indispo promo (C),Occluso,Service sanitaire (SS-P4G2),cours/indispo promo (C),Radio
11,4,Pédo-soin (PEDO-6A-B-lunM),—,cours/indispo promo (C),Service sanitaire (SS-P4G2),—,cours/indispo promo (C),—,Service sanitaire (SS-P4G2),cours/indispo promo (C),Poly 4/6 avec 6417 (rattrap)
12,4,Pédo-soin (PEDO-6A-B-lunM),—,cours/indispo promo (C),Service sanitaire (SS-P4G2),Urgences (6/4),cours/indispo promo (C),—,Service sanitaire (SS-P4G2),cours/indispo promo (C),—
13,4,Pédo-soin (PEDO-6A-B-lunM),—,cours/indispo promo (C),Service sanitaire (SS-P4G2),—,cours/indispo promo (C),—,Service sanitaire (SS-P4G2),cours/indispo promo (C),Poly 4/6 avec 6417 (rattrap)
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Service sanitaire (SS-P4G2),—,cours/indispo promo (C),Poly 4/6 avec 6417,Service sanitaire (SS-P4G2),cours/indispo promo (C),—
15,4,Pédo-soin (PEDO-6A-B-lunM),—,cours/indispo promo (C),cours/indispo promo (C),—,Radio,—,Poly 4/6 avec 6417 (rattrap),cours/indispo promo (C),—
16,4,Urgences (6/4),—,—,Service sanitaire (SS-P4G2),Stérilisation,—,Poly 6A absent,Service sanitaire (SS-P4G2),Paro,—
17,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,—,—,Poly 6A absent,—,Poly 6A absent,—
18,5,—,COMO,—,—,—,—,Poly 6A absent,Poly 6A absent (débord),Occluso,Urgences (6/5/4)
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Radio,Poly 6A absent (débord)
20,5,—,—,—,—,—,—,Poly 6A absent,—,Poly 6A absent,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—,Poly 6A absent,—,Poly 6A absent,—
22,5,—,—,—,—,—,—,Poly 6A absent,Urgences (6/5/4),Poly 6A absent,—
23,5,—,—,—,—,—,—,Poly 4/6 avec 6417,—,—,—
24,5,—,—,—,—,—,—,Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,—
25,5,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,—
26,5,Urgences (6/5/4),—,—,—,—,—,Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,—
27,5,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,—
28,6,—,—,—,—,—,—,Poly 4/6 avec 6417,—,—,—
29,6,Urgences (6/4),—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,—
31,6,—,—,—,—,—,—,Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Urgences (6/4),Poly 4/6 avec 6417,—,Poly 4/6 avec 6417,—
