RÉSUMÉ ÉTUDIANT
Code,6405
Année,6A
Type,4
Groupe,G4_04
Vacations Poly (total),63
Détail,normal:54 examen:4 rattrap:5 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
13,4,—,—,—,—,Urgences (6/4),Pédo-soin (PEDO-B3),—,—,—,Poly 4/6 avec 4405 (rattrap)
14,4,cours/indispo promo (F),cours/indispo promo (F),—,—,Urgences (6/4),Pédo-soin (PEDO-B3),Poly 4/6 avec 4405,—,Poly 6A seul,—
15,4,—,—,—,Paro,Urgences (6/4),Pédo-soin (PEDO-B3),—,Poly 4/6 avec 4405 (rattrap),—,—
16,4,—,—,—,—,—,Pédo-soin (PEDO-B3),Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
17,4,—,—,—,—,—,Pédo-soin (PEDO-B3),Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
18,5,—,—,—,—,—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
19,5,—,—,—,—,—,Poly 6A seul (examen),cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 4405,—
20,5,—,—,—,—,COMO,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,Paro
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
22,5,—,Poly 4/6 avec 4405 (examen),Urgences (6/4),—,Pano/CBCT,—,Poly 4/6 avec 4405,—,—,—
23,5,—,—,—,—,—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
24,5,—,—,—,—,—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
25,5,—,—,—,—,—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
26,5,Urgences (6/5/4),—,—,—,—,—,Poly 4/6 avec 4405,—,—,—
27,5,—,—,—,—,—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
28,6,—,—,—,Urgences (6/5/4),—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
31,6,Urgences (6/4),—,—,—,—,—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,—,Poly 4/6 avec 4405,—,—,—
35,6,—,—,—,—,Urgences (6/4),—,Poly 4/6 avec 4405,—,Poly 4/6 avec 4405,—
