RÉSUMÉ ÉTUDIANT
Code,4303
Année,4A
Type,3
Groupe,G3_02
Vacations Poly (total),68
Détail,normal:38 examen:6 rattrap:17 débord:7

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
23,5,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 4302+6302,Poly trinome avec 4302+6302 (débord),—,—,—,—
24,5,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 4302+6302,Urgences (6/5/4),—,—,—,—
25,5,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 4302+6302,—,Poly trinome avec 4302+6302,—,—,—
26,5,—,—,—,—,Poly trinome avec 4302+6302,—,—,Poly trinome avec 4302+6302 (débord),—,—
27,5,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 4302+6302,Urgences (6/4),—,Poly trinome avec 4302+6302 (débord),—,—
28,6,—,—,—,—,Poly trinome avec 4302+6302,—,—,—,—,—
29,6,Pédo-soin (PEDO-56-lunM),—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4302+6302 (rattrap),Poly trinome avec 4302+6302 (rattrap),—,—
30,6,—,—,—,—,Poly trinome avec 4302+6302,—,—,Poly trinome avec 4302+6302 (débord),—,Urgences (6/5/4)
31,6,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 4302+6302,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly trinome avec 4302+6302,Poly trinome avec 4302+6302 (débord),—,—,—,—
35,6,Pédo-soin (PEDO-56-lunM),—,—,—,Poly trinome avec 4302+6302,—,—,—,—,—
