RÉSUMÉ ÉTUDIANT
Code,5111
Année,5A
Type,1
Groupe,G1_55_06
Vacations Poly (total),83
Détail,normal:61 examen:4 rattrap:18 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
50,2,—,cours/indispo promo (C),—,Poly 5/5 avec 5112,cours/indispo promo (C),Urgences (5/4),—,—,Pédo-soin (PEDO-A2),Radio
51,2,Poly 5/5 avec 5112,cours/indispo promo (C),Poly 5/5 avec 5112,—,cours/indispo promo (C),—,—,Urgences (5),Pédo-soin (PEDO-A2),COMO
52,2,—,—,Poly 5/5 avec 5112 (rattrap),Poly 5/5 avec 5112 (rattrap),—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Pédo-soin (PEDO-B2) [remplissage],Poly 5/5 avec 5112 (examen),Poly 5/5 avec 5112 (examen),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,Poly 5/5 avec 5112,cours/indispo promo (C),Poly 5/5 avec 5112,—,Urgences (6/5),—,cours/indispo promo (C),—,—,cours/indispo promo (C)
4,3,Poly 5/5 avec 5112,cours/indispo promo (C),Poly 5/5 avec 5112,ODF,—,—,cours/indispo promo (C),—,Radio,cours/indispo promo (C)
5,3,Poly 5/5 avec 5112,cours/indispo promo (C),Poly 5/5 avec 5112,—,Urgences (6/5),—,cours/indispo promo (C),—,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Poly 5/5 avec 5112,cours/indispo promo (C),Poly 5/5 avec 5112,Paro,—,—,cours/indispo promo (C),—,—,cours/indispo promo (C)
8,3,Poly 5/5 avec 5112,cours/indispo promo (C),Poly 5/5 avec 5112,—,—,Urgences (5),cours/indispo promo (C),—,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5112 (rattrap),—,cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2) [remplissage],—
10,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5112 (rattrap),Poly 5/5 avec 5112 (rattrap),cours/indispo promo (C),Radio,—,—,Urgences (6/5),—
11,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5112 (rattrap),—,cours/indispo promo (C),—,—,—,COMO,—
12,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5112 (rattrap),Poly 5/5 avec 5112 (rattrap),cours/indispo promo (C),—,—,Urgences (6/5/4),Paro,—
13,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5112 (rattrap),—,cours/indispo promo (C),—,—,—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Radio,—,—,—,Urgences (5)
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5112 (rattrap),Poly 5/5 avec 5112 (rattrap),cours/indispo promo (C),ODF,—,—,—,—
16,4,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,—,—,Urgences (5),—,—
17,4,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,—,—,—,—,Urgences (5)
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—
19,5,Poly 5/5 avec 5112 (examen),Poly 5/5 avec 5112 (examen),—,Paro,Radio,Pédo-soin (PEDO-56-merAM),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,Pédo-soin (PEDO-56-merAM),Urgences (6/5/4),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5112,—,—,—,—,—,Urgences (5)
23,5,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,—,—,—,—,—
24,5,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,Pédo-soin (PEDO-56-merAM),—,Urgences (5),—,—
25,5,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,—,—,—,—,—
26,5,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,Pédo-soin (PEDO-56-merAM),Urgences (6/5/4),—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5112,—,—,—,—,—,—
28,6,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,Pédo-soin (PEDO-56-merAM),Urgences (6/5/4),—,—,—
29,6,—,—,Poly 5/5 avec 5112 (rattrap),Poly 5/5 avec 5112 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,—,—,Urgences (5)
30,6,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
31,6,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,Urgences (6/5/4),—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5112,—,Poly 5/5 avec 5112,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
35,6,—,Poly 5/5 avec 5112,Urgences (5),Poly 5/5 avec 5112,—,—,—,—,—,—
