RÉSUMÉ ÉTUDIANT
Code,4107
Année,4A
Type,1
Groupe,G1_04
Vacations Poly (total),79
Détail,normal:47 examen:8 rattrap:20 débord:4

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
48,2,—,Poly 6A absent,cours/indispo promo (C),—,Pédo-soin (PEDO-6A-A-merM),cours/indispo promo (C),—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
49,2,—,Poly 6A absent,cours/indispo promo (C),Poly 6A absent,—,cours/indispo promo (C),—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
50,2,Poly 6A absent,Urgences (6/4),cours/indispo promo (C),Paro,COMO,—,—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
51,2,Radio,Poly 6A absent,cours/indispo promo (C),—,Pédo-soin (PEDO-6A-A-merM),—,—,Service sanitaire (SS-P2G3),Service sanitaire (SS-P2G3),cours/indispo promo (C)
52,2,Poly 4/6 avec 6107 (rattrap),Poly 4/6 avec 6107 (rattrap),—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Urgences (6/4),—,—,—,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,Poly 4/6 avec 6107,cours/indispo promo (C),Poly 4/6 avec 6107,cours/indispo promo (C),—,Radio,—,cours/indispo promo (C),Stérilisation
4,3,Occluso,Poly 4/6 avec 6107,cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
5,3,—,Poly 4/6 avec 6107,cours/indispo promo (C),Poly 4/6 avec 6107,cours/indispo promo (C),Urgences (6/5/4),—,—,cours/indispo promo (C),—
6,3,—,Poly 4/6 avec 6107 (rattrap),cours/indispo promo (C),Paro,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
7,3,—,Poly 4/6 avec 6107,cours/indispo promo (C),—,cours/indispo promo (C),—,Radio,—,cours/indispo promo (C),—
8,3,—,Poly 4/6 avec 6107,cours/indispo promo (C),Poly 4/6 avec 6107,cours/indispo promo (C),—,Urgences (6/4),—,cours/indispo promo (C),—
9,4,—,Poly 4/6 avec 6107 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
10,4,Poly trinome avec 6107+E4101 (rattrap),Poly trinome avec 6107+E4101 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,COMO,Poly trinome avec 6107+E4101 (rattrap),cours/indispo promo (C),Poly trinome avec 6107+E4101 (rattrap),—,cours/indispo promo (C),Urgences (6/4),—,cours/indispo promo (C),—
12,4,Poly trinome avec 6107+E4101 (rattrap),Poly trinome avec 6107+E4101 (rattrap),cours/indispo promo (C),Radio,Paro,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,Poly trinome avec 6107+E4101 (rattrap),cours/indispo promo (C),Poly trinome avec 6107+E4101 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly trinome avec 6107+E4101 (examen),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Poly trinome avec 6107+E4101 (rattrap),Poly trinome avec 6107+E4101 (rattrap),cours/indispo promo (C),cours/indispo promo (C),Urgences (6/4),—,Occluso,—,cours/indispo promo (C),—
16,4,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,Radio,Stérilisation,—
17,4,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,Pédo-soin (PEDO-B2),—
18,5,Poly trinome avec 6107+E4101 (examen),Poly trinome avec 6107+E4101 (examen),—,Urgences (6/4),—,Paro,Pédo-soin (PEDO-56-jeuM),—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6107+E4101 (examen),Poly trinome avec 6107+E4101 (examen),Radio,—,Pédo-soin (PEDO-56-jeuM),—,Occluso,—
22,5,Poly trinome avec 6107+E4101 (examen),Poly trinome avec 6107+E4101 (examen),Urgences (6/4),COMO,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
23,5,Poly trinome avec 6107+E4101,Poly trinome avec 6107+E4101 (débord),—,—,—,—,—,—,—,—
24,5,Poly trinome avec 6107+E4101,Poly trinome avec 6107+E4101 (débord),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
25,5,Poly trinome avec 6107+E4101,Poly trinome avec 6107+E4101 (débord),—,—,Urgences (6/5/4),—,—,—,—,—
26,5,Poly trinome avec 6107+E4101,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
27,5,Poly trinome avec 6107+E4101 (examen),—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
28,6,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,Urgences (6/4),—,Pédo-soin (PEDO-56-jeuM),—,—,—
29,6,Poly trinome avec 6107+E4101 (rattrap),Poly trinome avec 6107+E4101 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
31,6,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,Pédo-soin (PEDO-56-jeuM),—,Urgences (6/5/4),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
35,6,Poly trinome avec 6107+E4101,Poly trinome avec 6107+E4101 (débord),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
