RÉSUMÉ ÉTUDIANT
Code,4501
Année,4A
Type,5
Groupe,G5_01
Vacations Poly (total),77
Détail,normal:56 examen:5 rattrap:15 débord:1

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
24,5,Poly trinome avec 6501+4502,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,Poly trinome avec 6501+4502,—
25,5,Poly trinome avec 6501+4502,—,Urgences (6/4),—,—,Pédo-soin (PEDO-56-merAM),—,—,Poly trinome avec 6501+4502,—
26,5,Poly trinome avec 6501+4502,—,—,—,—,—,—,—,Poly trinome avec 6501+4502,—
27,5,Poly trinome avec 6501+4502 (examen),—,—,—,—,—,—,—,Poly trinome avec 6501+4502,—
28,6,Poly trinome avec 6501+4502,—,—,Urgences (6/5/4),—,Pédo-soin (PEDO-56-merAM),—,—,Poly trinome avec 6501+4502,—
29,6,Poly trinome avec 6501+4502 (rattrap),Poly trinome avec 6501+4502 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 6501+4502,—,—,—,—,—,—,—,Poly trinome avec 6501+4502,—
31,6,Poly trinome avec 6501+4502,—,—,—,—,Pédo-soin (PEDO-56-merAM),Urgences (6/4),—,Poly trinome avec 6501+4502,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 6501+4502,—,—,—,—,—,—,—,Poly trinome avec 6501+4502,—
35,6,Poly trinome avec 6501+4502,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,Poly trinome avec 6501+4502,—
