RÉSUMÉ ÉTUDIANT
Code,4509
Année,4A
Type,5
Groupe,G5_05
Vacations Poly (total),76
Détail,normal:46 examen:3 rattrap:13 débord:14

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
46,2,Occluso,Poly 6A absent avec 4508 (rattrap),cours/indispo promo (C),—,cours/indispo promo (F),cours/indispo promo (F),Radio,—,—,cours/indispo promo (C)
47,2,—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),Paro,—,Poly 6A absent avec 4508,cours/indispo promo (C)
48,2,—,Poly 6A absent avec 4508,cours/indispo promo (C),COMO,Urgences (6/4),cours/indispo promo (C),—,—,Poly 6A absent avec 4508,cours/indispo promo (C)
49,2,—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),Radio,—,Poly 6A absent avec 4508,cours/indispo promo (C)
50,2,Poly 6A absent avec 4508,—,cours/indispo promo (C),—,—,—,—,—,Poly 6A absent avec 4508,cours/indispo promo (C)
51,2,—,Poly 6A absent avec 4508,cours/indispo promo (C),—,—,—,Urgences (6/4),—,Poly 6A absent avec 4508,cours/indispo promo (C)
52,2,Poly trinome avec 4508+6507 (rattrap),—,—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,Poly trinome avec 4508+6507 (examen),Poly trinome avec 4508+6507 (examen),Occluso,Radio,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,Poly trinome avec 4508+6507,cours/indispo promo (C),Service sanitaire (SS-P3G2),cours/indispo promo (C),—,Pédo-soin (PEDO-6A-B-jeuM),Service sanitaire (SS-P3G2),cours/indispo promo (C),Poly trinome avec 4508+6507
4,3,—,Paro,cours/indispo promo (C),Service sanitaire (SS-P3G2),cours/indispo promo (C),—,Pédo-soin (PEDO-6A-B-jeuM),Service sanitaire (SS-P3G2),cours/indispo promo (C),Poly trinome avec 4508+6507
5,3,Urgences (6/4),Poly trinome avec 4508+6507,cours/indispo promo (C),Service sanitaire (SS-P3G2),cours/indispo promo (C),—,Pédo-soin (PEDO-6A-B-jeuM),Service sanitaire (SS-P3G2),cours/indispo promo (C),Poly trinome avec 4508+6507
6,3,Stérilisation,Poly trinome avec 4508+6507 (rattrap),cours/indispo promo (C),—,cours/indispo promo (C),—,—,—,cours/indispo promo (C),Radio
7,3,—,—,cours/indispo promo (C),Service sanitaire (SS-P3G2),cours/indispo promo (C),—,—,Service sanitaire (SS-P3G2),cours/indispo promo (C),Poly trinome avec 4508+6507
8,3,Urgences (6/5/4),Poly trinome avec 4508+6507,cours/indispo promo (C),Service sanitaire (SS-P3G2),cours/indispo promo (C),—,—,Service sanitaire (SS-P3G2),cours/indispo promo (C),Poly trinome avec 4508+6507
9,4,COMO,Poly 6A absent avec 4508 (rattrap),cours/indispo promo (C),Service sanitaire (SS-P3G2),—,cours/indispo promo (C),—,Service sanitaire (SS-P3G2),cours/indispo promo (C),—
10,4,Poly 6A absent avec 4508 (rattrap),Paro,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,Pédo-soin (PEDO-6A-B-lunM),Poly 6A absent avec 4508 (rattrap),cours/indispo promo (C),Urgences (6/5/4),Radio,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,Poly 6A absent avec 4508 (rattrap),Poly 6A absent avec 4508 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),Occluso,—,cours/indispo promo (C),—
13,4,Pédo-soin (PEDO-6A-B-lunM),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 6A absent avec 4508 (rattrap)
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,—,cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),—
15,4,Poly 6A absent avec 4508 (rattrap),—,cours/indispo promo (C),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—
16,4,Pédo-soin (PEDO-6A-B-lunM),Radio,—,—,Paro,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
17,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,Stérilisation,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
18,5,Urgences (6/4),—,—,—,COMO,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4508+6507,—
20,5,—,—,—,—,Radio,—,Occluso,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
21,5,cours/indispo promo (F),cours/indispo promo (F),—,Poly trinome avec 4508+6507 (examen),Urgences (6/4),—,—,—,Poly trinome avec 4508+6507,—
22,5,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
23,5,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
24,5,—,—,—,Urgences (6/4),—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
25,5,—,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
26,5,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
27,5,—,—,Urgences (6/4),—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
28,6,—,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
29,6,Poly trinome avec 4508+6507 (rattrap),Poly trinome avec 4508+6507 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,Urgences (6/4),—,Pédo-soin (PEDO-56-jeuM),—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
31,6,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
35,6,—,—,—,—,Urgences (6/4),—,—,—,Poly trinome avec 4508+6507,—
