RÉSUMÉ ÉTUDIANT
Code,5512
Année,5A
Type,5
Groupe,G5_55_06
Vacations Poly (total),84
Détail,normal:65 examen:2 rattrap:17 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
25,5,—,Poly 5/5 avec 5511,—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,Poly 5/5 avec 5511
26,5,Urgences (6/5/4),Poly 5/5 avec 5511,—,—,—,—,—,—,—,Poly 5/5 avec 5511
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,Poly 5/5 avec 5511
28,6,Urgences (6/5/4),Poly 5/5 avec 5511,—,—,—,—,—,—,—,Poly 5/5 avec 5511
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,Poly 5/5 avec 5511 (rattrap),Poly 5/5 avec 5511 (rattrap)
30,6,Urgences (6/5/4),Poly 5/5 avec 5511,—,—,—,—,—,—,—,Poly 5/5 avec 5511
31,6,—,Poly 5/5 avec 5511,—,—,—,—,Pédo-soin (PEDO-56-jeuM),Urgences (5),—,Poly 5/5 avec 5511
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5511,—,—,—,—,—,—,—,Poly 5/5 avec 5511
35,6,—,Poly 5/5 avec 5511,Urgences (5),—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,Poly 5/5 avec 5511
