RÉSUMÉ ÉTUDIANT
Code,6401
Année,6A
Type,4
Groupe,G4_01
Vacations Poly (total),57
Détail,normal:52 examen:3 rattrap:2 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
24,5,—,—,—,Urgences (6/4),—,—,Poly trinome avec 4401+4402,—,Poly trinome avec 4401+4402,—
25,5,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+4402,—,Poly trinome avec 4401+4402,—
26,5,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+4402,—,—,Urgences (6/5/4)
27,5,—,—,—,—,—,—,Poly trinome avec 4401+4402,—,—,—
28,6,—,—,—,—,—,—,Poly trinome avec 4401+4402,—,Poly trinome avec 4401+4402,—
29,6,Urgences (6/4),—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+4402,—,Poly trinome avec 4401+4402,—
31,6,—,—,—,—,—,—,Poly trinome avec 4401+4402,—,Poly trinome avec 4401+4402,Urgences (6/4)
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Pédo-soin (PEDO-56-merM),—,Poly trinome avec 4401+4402,—,—,—
35,6,—,—,—,—,—,—,Poly trinome avec 4401+4402,—,Poly trinome avec 4401+4402,—
