RÉSUMÉ ÉTUDIANT
Code,4507
Année,4A
Type,5
Groupe,G5_04
Vacations Poly (total),76
Détail,normal:58 examen:6 rattrap:12 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
12,4,Poly 6A absent avec 4506 (rattrap),Poly 6A absent avec 4506 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,Occluso,Poly 6A absent avec 4506 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Poly 6A absent avec 4506 (rattrap),Urgences (6/4),cours/indispo promo (C),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—
16,4,Poly trinome avec 4506+6506,—,—,—,—,—,—,—,Poly trinome avec 4506+6506,—
17,4,Poly trinome avec 4506+6506,—,—,Stérilisation,—,—,—,—,Poly trinome avec 4506+6506,—
18,5,Poly trinome avec 4506+6506 (examen),Urgences (6/4),—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4506+6506,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4506+6506,—
20,5,Poly trinome avec 4506+6506,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4506+6506,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,Poly trinome avec 4506+6506 (examen),Pédo-soin (PEDO-56-merM),—,Urgences (6/5/4),—,Poly trinome avec 4506+6506,—
22,5,Poly trinome avec 4506+6506 (examen),—,Occluso,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4506+6506,—
23,5,Poly trinome avec 4506+6506,—,—,—,—,—,—,—,Poly trinome avec 4506+6506,—
24,5,Poly trinome avec 4506+6506,—,—,—,Pédo-soin (PEDO-56-merM),Urgences (6/5/4),—,—,Poly trinome avec 4506+6506,—
25,5,Poly trinome avec 4506+6506,—,—,—,—,—,—,—,Poly trinome avec 4506+6506,—
26,5,Poly trinome avec 4506+6506,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4506+6506,—
27,5,Poly trinome avec 4506+6506 (examen),—,—,—,Urgences (6/5/4),—,—,—,Poly trinome avec 4506+6506,—
28,6,Poly trinome avec 4506+6506,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4506+6506,—
29,6,Poly trinome avec 4506+6506 (rattrap),Poly trinome avec 4506+6506 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 4506+6506,—,—,—,—,—,Urgences (6/5/4),—,Poly trinome avec 4506+6506,—
31,6,Poly trinome avec 4506+6506,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4506+6506,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 4506+6506,—,—,—,—,—,—,—,Poly trinome avec 4506+6506,—
35,6,Poly trinome avec 4506+6506,—,—,—,Pédo-soin (PEDO-56-merM),—,—,Urgences (6/4),Poly trinome avec 4506+6506,—
